@relation 'cellcycle0.names'
@attribute cln3-1                                  numeric
@attribute cln3-2                                  numeric
@attribute clb2-2                                  numeric
@attribute clb2-1                                  numeric
@attribute alpha0                                  numeric
@attribute alpha7                                  numeric
@attribute alpha14                                 numeric
@attribute alpha21                                 numeric
@attribute alpha28                                 numeric
@attribute alpha35                                 numeric
@attribute alpha42                                 numeric
@attribute alpha49                                 numeric
@attribute alpha56                                 numeric
@attribute alpha63                                 numeric
@attribute alpha70                                 numeric
@attribute alpha77                                 numeric
@attribute alpha84                                 numeric
@attribute alpha91                                 numeric
@attribute alpha98                                 numeric
@attribute alpha105                                numeric
@attribute alpha112                                numeric
@attribute alpha119                                numeric
@attribute cdc15_10                                numeric
@attribute cdc15_30                                numeric
@attribute cdc15_50                                numeric
@attribute cdc15_70                                numeric
@attribute cdc15_80                                numeric
@attribute cdc15_90                                numeric
@attribute cdc15_100                               numeric
@attribute cdc15_110                               numeric
@attribute cdc15_120                               numeric
@attribute cdc15_130                               numeric
@attribute cdc15_140                               numeric
@attribute cdc15_150                               numeric
@attribute cdc15_160                               numeric
@attribute cdc15_170                               numeric
@attribute cdc15_180                               numeric
@attribute cdc15_190                               numeric
@attribute cdc15_200                               numeric
@attribute cdc15_210                               numeric
@attribute cdc15_220                               numeric
@attribute cdc15_230                               numeric
@attribute cdc15_240                               numeric
@attribute cdc15_250                               numeric
@attribute cdc15_270                               numeric
@attribute cdc15_290                               numeric
@attribute cdc28_0                                 numeric
@attribute cdc28_10                                numeric
@attribute cdc28_20                                numeric
@attribute cdc28_30                                numeric
@attribute cdc28_40                                numeric
@attribute cdc28_50                                numeric
@attribute cdc28_60                                numeric
@attribute cdc28_70                                numeric
@attribute cdc28_80                                numeric
@attribute cdc28_90                                numeric
@attribute cdc28_100                               numeric
@attribute cdc28_110                               numeric
@attribute cdc28_120                               numeric
@attribute cdc28_130                               numeric
@attribute cdc28_140                               numeric
@attribute cdc28_150                               numeric
@attribute cdc28_160                               numeric
@attribute elu0                                    numeric
@attribute elu30                                   numeric
@attribute elu60                                   numeric
@attribute elu90                                   numeric
@attribute elu120                                  numeric
@attribute elu150                                  numeric
@attribute elu180                                  numeric
@attribute elu210                                  numeric
@attribute elu240                                  numeric
@attribute elu270                                  numeric
@attribute elu300                                  numeric
@attribute elu330                                  numeric
@attribute elu360                                  numeric
@attribute elu390                                  numeric
@attribute class {11.02.03.01,01.04,43.01.03.09,32.01,12.04.01,14.10,20.09.07.03,16.03.03,42.01,01.05,20.03,01.03.01.03,10.01.09.05,11.02.03.04,12.10,01.05.25,16.19.03,11.04.03.01,34.11.03.07,14.04,16.01,43.01.03.05,42.16,12.01.01,01.07.01,20.09.07,32.07,01.05.02.07,01.06,20.09.04,20.01.13,01.06.02.01,11.06.02,10.01.05.01,20.09.13,14.07.02.02,12.07,14.13,10.03.01,10,16.03.01,42.04,34.01.01.01,01.01,11,20.01.01.01,20.01.03,11.04.01,01.03.01,14.07.11,20.09.18,20.01.07,20.01.15,14.01,01.06.06.11,14.13.01.01,10.03.02,20.01.10,01.02,99,32.01.01,14.13.01,02.13.03,14.07.05,01.03.04,16.21.07,14.07,40.01,12.04,10.01.05,42.10,10.03.01.01,01.01.06,10.03.04,01.01.09,20.01,20.09,11.04,18.02,02,01}

@data
-0.01,-0.12,-0.12,0,-0.04,-0.14,-0.74,-0.18,-0.04,0.08,-0.01,0.2,0.32,0.16,0.01,0.06,0.05,-0.06,-0.02,0.26,0.03992,0.1,-0.04,-0.1,-0.17,-0.05,0.01,-0.31,-0.05,-0.01,-0.3,-0.26,-0.07,-0.37,-0.2,0.19,0.58,0.3,0.18,-0.12,0.33,0.77,0.37,-0.04,-0.26,-0.37,-0.72,0.1,-0.33,-0.16,0.06,0.12,-0.06,-0.45,0.3,-0.01,-0.07,0.05,0.15,0.00829787,0.28,0.31,0.41,-0.47,2.23,-0.6,0,-0.38,-0.42,-0.06,0.09,-0.06,0.19,-0.32,0.18,-0.4,0.03,11.02.03.04
-0.49,-1.56,0.11,0.2,0.01,0.05,0.39,0.01,0.12,-0.26,0.34,0.24,-0.15,-0.100714,-0.07,-0.11,-0.05,-0.18,-0.04,-0.1,0.2,-0.41,-0.11,0,-0.16,-0.31,-0.07,0.18,0.41,0.23,0.51,-0.04,-0.65,-0.41,-0.1,-0.43,0.28,-0.11,0.07,0.2,-0.11,-0.19,0.48,0.07,0.04,0.22,1.05,0.37,-0.81,0.19,0.39,-0.43,0.05,-1,0.52,0.37,-0.02,-0.1,0.16,-1.06,-0.41,0.26,0.47,2.76,0.52,0.42,0.13,-0.38,-1.02,-0.62,-0.46,-0.18,-0.98,-0.16,-0.09,0.06,0,32.01.01
0.15,0.01,0.11,-0.4,0.4,-0.23,0.12,0.14,0.17,-0.12,0.21,-0.11,-0.11,-0.11,-0.06,0.03,0.04,-0.16,-0.01,-0.17,0.04,-0.07,0.77,0.61,0.31,0.3,-0.35,0.3,-0.01,0.38,-0.44,0.55,-0.44,0.16,-0.66,0.06,-0.57,0.48,-0.37,0.3,-0.74,-0.94,-0.66,0.49,0.18,0.3,0.07,-0.05,0.27,0.07,0.04,-0.19,-0.09,-0.25,-0.15,0.25,-0.26,-0.06,-0.01,0.0378049,0.18,0.05,0.13,0.35,0.24,0.08,-0.15,0.02,-0.17,-0.05,-0.32,0.08,0.2,-0.19,0.11,-0.06,-0.13,16.03.03
0.12,0.1,-0.15,0.18,0.17,-0.54,-0.21,-0.29,0.14,-0.27,0.27,-0.08,0.04,0.2,-0.08,0.11,0.23,-0.19,0.01,0.08,0.38,0.03,0.26,0.13,0.25,0.15,-0.58,0.4,0.5,0.23,-0.01,0.13,-0.26,0.1,-0.04,-0.13,-0.11,0.19,0.1,0.13,0.13,-0.74,-0.38,-0.04,-0.24,-0.2,-0.64,-0.01,-0.52,-0.19,0.15,0.19,0.26,0.02,0.05,0.14,0.01,-0.11,0.02,0.11,0.0774797,0.24,0.27,-0.1,-0.29,-0.29,0.1,-0.17,-0.13,0.06,0.01,0.2,0.45,-0.2,0.17,0,0.19,14.04
-0.94,-0.54,-0.3,0.1,0.32,-0.35,-0.54,-0.23,0.08,-0.13,0.37,0.02,0.15,0.14,0.06,-0.08,0.3,-0.27,0.09,-0.14,0.28,-0.08,1.1,1.12,0.74,0.21,-0.59,0.39,-0.35,0.36,-0.52,0.16,-0.45,0.06,-0.85,-0.25,-0.79,0.39,-0.07,0.56,-0.39,-0.35,-0.54,0.13,-0.12,0.04,-0.21,0.4,0.29,0.12,-0.03,-0.34,-0.17,0.3,-0.08,-0.14,-0.02,-0.05,-0.15,0.07625,-0.17,0.09,0.14,-0.72,0.98,0.86,0.61,0.4,0.07,-0.18,-0.32,-0.51,0.04,0.2,-0.03,-0.91,-0.49,20.01.15
-0.01,-0.6,-0.04,-0.15,0.08,-0.3,-0.28,-0.34,0.11,-0.26,0.27,-0.02,0.13,0.22,-0.14,0.03,0.1,-0.02,-0.14,-0.01,0.27,0.28,0.29,0.15,0.18,0.01,-0.27,0.36,0.25,0.4,-0.02,0.11,-0.04,0.11,-0.13,0.25,-0.33,0.07,-0.15,0.11,-0.36,-0.36,-0.33,-0.05,-0.17,-0.05,-0.19,-0.19,-0.44,-0.3,0.2,-0.03,0.26,0.2,0.11,0.09,-0.19,-0.01,-0.08,0.0317442,0.06,0.26,0.26,-0.3,-0.13,-0.24,0.12,0.25,0.06,-0.17,0.26,0.12,0.13,-0.3,0.02,0.1,0.07,43.01.03.05
-0.15,0.36,-0.45,0.15,-0.41,-0.08,-0.11,-0.32,-0.17,0.42,0.34,0.05,0.17,0.34,-0.05,-0.1,-0.11,-0.11,-0.03,0.26,-0.13,0.05,-0.96,-0.7,-0.31,0.4,0.35,0.08,0,-0.21,-0.2,0.03,-0.39,-0.03,-0.04,0.25,0.01,-0.89,-0.01,0.05,0.78,0.54,0.67,0.28,0.11,0.2,-0.07,-0.34,-0.69,-0.17,0.49,0.28,-0.16,0.19,0.05,0.03,-0.17,0.14,0.16,0.124762,0.08,0.08,0.1,-0.44,-0.2,0.31,-0.16,-0.5,-0.24,-0.19,0.21,0.16,0.23,0.22,0.34,0.11,0.15,42.16
-0.94,-1.25,-0.42,0.08,0.18,0.19,0.08,0.09,-0.02,0.05,0.36,0.1,0.13,0.05,-0.02,-0.35,0.13,-0.55,-0.05,-0.09,-0.16,-0.13,-0.23,-0.58,-0.49,-0.23,-0.68,0.13,-0.34,0.46,-0.73,0.58,-0.56,-0.43,-0.52,0.57,-0.3,0.09,-0.44,0.58,-1.04,0.17,-0.1,1.25,0.97,1.87,0.48,0.12,-0.56,-0.57,-0.33,-0.47,-0.28,-0.3,-0.3,0.57,0.35,0.0265152,-0.1,0.19,0.19,0.46,0.56,-0.25,-0.73,-0.4,0.16,0.22,0.11,-0.31,0.16,0.32,-0.01,0.28,0.35,0.07,0.02,14.10
0.07,-0.09,-0.27,0.08,-0.18,-0.18,0.13,0.44,0.13,0.06,0.11,-0.08,-0.13,0.08,-0.08,0.19,-0.06,0.09,-0.25,-0.16,0,-0.13,0.74,0.53,0.5,0.1,-0.67,0.39,-0.75,0.25,-0.35,0.35,-0.14,0.19,-0.72,0.22,-0.15,0.18,0.02,0.19,-1.17,0.18,0.05,0.02,-0.03,0.05,0,-0.09,-0.22,0.04,0.05,0.25,0.31,0.05,-0.27,0.01,0.35,-0.22,-0.21,0.3,-0.0675,-0.03,-0.32,-0.12,0.42,-0.15,0.2,0.28,0.29,0.13,0.11,-0.01,-0.02,0.08,-0.3,-0.18,-0.74,20.09
0.8,-0.36,-0.47,-1.22,-0.02,-0.18,0.01,-0.03,0.07,-0.15,0.26,-0.115,0.07,-0.03,-0.2,-0.12,0.14,-0.26,0.38,0.16,0.1,-0.2,-0.28,0.17,0.13,-1.01,0.07,0.13,0.1,0.27,-0.02,-0.01,-0.12,0.08,-0.19,0.07,0.1,-0.24,0.28,-0.12,0.37,0.21,0.41,-0.22,-0.07,-0.12,0.12,-0.48,-0.83,0.21,0.19,0.6,0.57,0.46,-0.01,0.02,0.53,-0.42,-0.42,-0.2,0.36,-0.05,-0.65,-0.2,-0.04,-0.14,-0.26,-0.04,-0.33,-0.12,-0.1,0.36,0.4,-0.16,0.36,0.15,0.08,10.01.05.01
-0.22,-0.89,-0.23,-0.49,-0.28,-0.14,-0.36,-0.25,0.04,0.28,0.16,0.05,0.2,0.29,0.25,0.02,-0.08,-0.26,0.01,0.28,-0.25,0.02,-0.88,-1.2,-1.32,-0.42,-0.08,-0.07,0.01,0.2,-0.19,0.25,-0.08,0.32,0.28,0.21,0.71,0.24,0.44,0.21,1.1,0.59,0.66,-0.32,-0.32,-0.36,-0.28,-0.5,0.15,-0.17,-0.03,-0.49,-0.23,-0.29,-0.49,1.55,0.36,0.0813158,-0.25,0.16,-0.05,0.39,0.16,-0.65,0.28,-0.41,0.31,0,-0.2,-0.07,0.29,-0.06,0.03,-0.24,0.16,0.17,0.38,01.05
0.45,-0.2,-0.14,-0.2,0.28,-0.28,-0.13,-0.32,0.28,-0.15,0.51,0.02,0.2,-0.04,-0.02,-0.23,0.12,-0.41,0.31,-0.15,0.23,-0.21,0.15,0.22,0.17,0.31,0.38,0.51,-0.12,0.31,0.13,0.2,-0.4,0.1,-0.6,-0.17,-0.72,0.15,0.1,0.28,-0.08,-0.28,-0.13,-0.03,-0.24,-0.24,-0.14,0.11,0.48,0.43,0.15,-0.01,-0.13,-0.15,-0.12,0.51,-0.16,-0.45,-0.121842,-0.06,-0.23,0.15,-0.35,-0.23,-0.27,-0.33,-0.13,-0.04,0.1,0.07,0.34,0.2,-0.14,0.25,0.2,0.02,-0.01,11.04.01
0.36,0.77,-0.54,-0.51,-0.63,-0.19,0.91,0.75,0.49,0.08,-0.29,-0.33,-0.46,-0.33,0.41,0.6,0.34,-0.14,-0.24,-0.14,-0.44,-0.37,-0.31,0.96,1.25,-0.08,-0.61,-0.36,-0.79,-0.31,-0.33,-0.04,0.42,0.25,0.45,0.5,0.28,-0.53,-0.18,-0.72,0.15,-0.16,0.39,0.13,-0.18,-0.16,-0.74,0.32,1.62,0.88,0.46,-0.15,-0.44,-1.19,-0.9,0.6,0.85,0.77,0.24,0.0624242,-0.44,-1,-0.87,-0.8,-0.51,-0.23,0.34,0.59,0.77,0.69,0.47,-0.07,0.06,0.01,-0.59,-0.59,-0.14,10.03.01
-0.1,-0.51,-0.18,0.06,-0.01,-0.65,-0.24,-0.04,-0.00966102,0.68,0.31,0.23,-0.09,0.16,-0.22,-0.08,-0.13,-0.08,0.2,-0.06,0.09,-0.08,0.1,0.07,0.1,0.22,-0.24,0.12,-0.1,0.1,-0.29,0.14,-0.36,0.75,0.14,0.09,-1,0.34,0.16,0.19,-0.08,0.12,-0.73,0.22,0.07,-0.14,0.04,-0.55,-0.56,-0.18,0.11,0.17,0.32,-0.13,-0.12,0.09,0.25,-0.11,0.19,0.34,0.055,0.01,0.12,0.42,0,-0.1,-0.27,-0.04,-0.18,-0.08,-0.08,0.16,0.05,-0.2,0.14,0.27,-0.1,16.03.03
0.58,0.73,-0.67,-0.42,-0.13,-0.01,0.28,0.37,0.17,-0.01,0,0.33,-0.13,-0.44,0.0761458,-0.04,-0.03,-0.13,0.14,0.2,-0.36,-0.22,-2.14,0.11,0.44,-0.12,-0.08,-0.33,-0.16,-0.19,0.16,0.11,-0.06,0.43,0.1,-0.09,0.3,-0.19,0.16,0.02,-0.11,-0.17,0.28,0.38,0.42,0.73,0.42,-0.79,1.26,0.59,0.08,-0.52,-0.21,-0.84,-0.59,0.09,-0.21,0.62,0.37,-0.04,-0.23,0.0457455,0.0343796,-0.01,-0.38,0.46,0.01,0.1,-0.12,0.21,0.32,-0.04,-0.16,-0.08,-0.06,0.08,-0.33,01.04
-0.64,-0.69,-0.47,-0.38,0.2,-0.33,0.31,-0.06,0.4,-0.02,0.41,-0.07,0.3,-0.16,0.39,-0.4,-0.1,-0.42,0.31,-0.31,0.21,-0.66,0.47,0.2,0.29,0.39,0.35,0.42,-0.79,0.05,-0.24,0.17,-0.27,0.39,-0.12,0.12,-0.14,0.15,-0.17,0.31,-0.42,-1.12,-0.11,-0.14,0.05,0.17,0.21,-0.01,0.36,0.2,-0.04,-0.19,-0.18,-0.43,-0.26,0.79,-0.01,-0.17,-0.08,-0.31,-0.00318841,0.11,0.02,-1.23,-0.21,-0.29,-0.19,0.34,0.26,0.49,0.34,0.33,0.21,-0.09,0.27,-0.11,-0.13,10.03.01
0.65,-0.51,-0.36,0.25,-0.19,-0.01,-0.47,-0.45,0.01,-0.12,0.15,0.02,-0.04,0.23,-0.01,0.06,0.09,0.2,0.04,0.14,0.34,0.02,-0.09,0.63,0.63,0.73,-0.32,0.4,-0.4,0.07,-0.54,0.41,-0.11,-0.11,-0.3,0.25,-0.07,0.22,-0.35,-0.05,-0.22,-0.7,-0.03,0.2,-0.01,-0.25,0.36,-0.01,0.3,0.59,0.84,0.26,-0.35,0.36,0.15,0.18,-1.16,-0.06,0.13,-0.66,-0.68,0.01,-0.26,-0.21,-0.14,-0.63,-0.6,-0.49,-0.04,-0.06,0.42,0.62,0.46,0,0.43,0.23,0.02,11.02.03.04
-0.22,-0.56,0.14,0.21,0.13,0.37,-0.07,0.18,-0.48,0.26,-0.07,0.2,-0.13,0.22,-0.25,0.08,-0.32,0.02,-0.26,-0.12,0.04,0.23,0.17,0.22,0.2,0.36,0.01,0.26,-0.1,0.17,-0.4,0.36,-0.06,-0.05,-0.08,0.42,-0.22,0.14,-0.86,0.22,-0.52,-0.03,-0.47,0.06,0.09,0.08,-0.04,0.38,0.87,0.86,0.63,0.88,0.71,0.04,-0.28,-0.78,-0.56,-0.75,-0.46,0.00829787,-0.17,-0.62,-0.7,0.56,0.36,-0.17,0.07,0.3,0.06,0.12,-0.39,-0.34,-0.18,-0.07,0,-0.44,0.11,11.02.03.04
0.46,-1.25,-0.27,-0.07,0.23,0.15,0.5,0.08,0.2,-0.09,0.24,0.12,-0.07,-0.18,-0.58,-0.1,-0.05,-0.29,-0.16,0.11,0.24,-0.35,-0.15,0.09,0.17,-0.38,0.39,-0.32,0.4,-0.18,0.15,-0.22,0.02,0.0961111,-0.18,-0.36,0.9,-0.42,0.5,0.03,0.31,-0.01,1.12,-0.58,-0.48,-0.81,0.46,0.45,-0.27,0.18,0.07,0.07,0.07,0.36,-0.14,-0.28,-0.08,-0.53,-0.27,-0.25,0.16,0.0720703,0.103594,2.2,-0.19,0.18,-0.19,0.18,0.04,-0.09,-0.38,-0.13,-0.64,0.01,-0.43,-0.43,-0.13,16.01
0.07,-0.38,-0.237471,-0.69,-0.08,-0.5,0.17,0.43,0.92,0.17,-0.26,-0.24,-0.41,-0.76,0.08,-0.18,0.27,0.2,0.59,0.3,-0.41,-0.3,0.59,0.61,0.63,0.45,0.67,-0.42,-0.09,-0.59,-0.09,0.09,0.3,-0.24,0.46,-0.01,0.47,-0.87,0.14,-0.99,0.31,-0.94,0.35,-0.07,-0.21,-0.57,0.07,0.47,0.71,0.84,0.56,0.22,-0.22,-0.03,-0.47,-0.22,-0.28,-0.24,-0.61,-0.35,-0.44,0.000470588,0.0187059,-0.55,-0.73,-0.42,0.07,0.58,0.38,0.69,0.38,0.09,0.11,-0.18,-0.16,-0.16,-0.12,42.01
-0.27,-0.12,0.08,0.33,-0.42,0.18,-0.1,0.1,0,0.12,0.03,-0.28,0.31,0.42,-0.1,0.03,-0.11,-0.19,-0.19,0.07,0.12,0.02,-0.31,-0.31,-0.14,-0.19,-0.09,-0.39,0.33,-0.09,0.16,-0.24,0.22,-0.47,0.11,0.72,0.53,-0.37,0.03,-0.19,0.45,0.49,0.45,-0.66,-0.06,0.04,-0.01,-0.15,-0.51,-0.5,-0.16,-0.08,0.35,-0.21,0.34,0.28,0.16,0.05,-0.11,-0.03,0.0774797,0.27,0.3,-0.02,0.32,-0.18,-0.22,-0.29,-0.37,-0.22,0.15,0.03,0.07,0.15,0.04,0.29,0.26,14.04
-0.09,0.12,-0.22,0.01,0.03,0.46,0.64,0.25,0.47,-0.01,0.17,-0.43,-0.15,0,-0.06,-0.08,-0.03,-0.27,-0.16,-0.54,0.12,-0.39,-0.47,-0.33,0.04,0.28,-0.56,0.3,-0.21,0.25,-0.76,0.34,-0.11,0.43,-0.14,0.3,-0.54,0.16,-0.07,0.41,-0.23,-0.07,-0.31,0.39,0.34,0.51,0.11,-0.54,-0.36,-0.25,-0.46,-0.04,0.13,-0.37,-0.09,0.42,0.43,0.28,0.07,0.09,0.17,0.25,0.32,0.79,-0.45,-0.08,-0.39,-0.17,-0.12,-0.08,0.1,0.13,0.06,0.13,-0.08,0.2,-0.05,42.04
0.24,-0.2,-0.15,0.03,0,-0.16,0.18,-0.15,0.26,-0.2,0.29,0.05,-0.01,0.08,-0.24,-0.27,0.06,-0.22,0.11,0.05,0.15,0.02,0.2,-0.01,0.12,0.06,0.03,0.4,0.23,0.45,-0.04,-0.14,-0.64,0,-0.11,-0.34,-0.12,0.08,0.05,0.08,-0.4,0.22,-0.09,0.19,-0.12,-0.11,-0.14,0.55,-0.06,-0.4,-0.4,-0.4,-0.5,-0.5,0.21,0.167183,0.01,-0.5,0.5,1.08,0.39,-0.14,0.33,-0.52,-0.25,-0.68,-0.47,-0.01,0.17,-0.04,0.13,0.4,0.4,0.18,0.35,0.24,0.08,14.10
0.26,-0.54,-0.4,-0.29,0.1,0.05,0.58,0.51,0.22,0.14,-0.04,-0.01,-0.12,-0.39,-0.07,0.31,-0.07,-0.22,-0.41,-0.07,-0.24,-0.27,0.03,0.37,0.38,-0.08,-0.6,-0.42,-0.17,0.01,-0.06,0.18,-0.06,0.25,-0.06,0.12,0.38,-0.19,-0.42,-0.29,-0.6,0.01,0.46,0.46,0.12,0.18,0.33,0.38,1.06,0.08,-0.63,-0.18,-0.01,-0.46,-0.16,-0.13,0.56,0.47,0.08,-0.9,-0.135,-0.36,-0.11,-0.12,-0.14,-0.02,0.32,0.37,0.32,0.25,0.19,-0.35,-0.12,0.23,-0.45,-0.31,-0.18,42.10
0.04,-0.38,-0.38,-0.17,0.17,-0.05,0.4,0.17,0.22,-0.03,0,-0.33,0.08,-0.39,0.07,0,0.12,-0.03,0.15,-0.01,-0.3,-0.26,1.05,0.62,0.03,-0.32,0.19,-0.32,0.24,-0.4,0.29,-0.06,0.12,-0.22,-0.44,-0.4,0.14,0.04,0.43,-0.14,0.14,-0.46,0.12,-0.18,-0.28,-0.2,-0.13,0.08,0.56,0.34,0.1,-0.02,-0.1,-0.24,-0.33,0.45,0.21,-0.16,-0.33,-0.034,0.1,-0.17,-0.35,-0.13,-0.17,-0.01,0.09,0.01,-0.11,0.15,0.04,0.02,-0.03,0.07,0.07,0.01,-0.03,32.01
-1,-0.29,-0.36,-0.32,0.1,-0.19,-0.24,-0.02,0.01,-0.02,0.2,-0.11,0.14,-0.03,0.19,-0.03,0.19,-0.05,0.15,0,-0.26,-0.03,0.79,1.04,1.07,0.45,-0.56,0.33,-0.56,0.28,-0.7,0.52,-0.5,0.33,-1.53,0.49,-1.04,0.28,-0.56,0.26,-1.04,0.08,-1.35,0.78,0.44,0.71,-0.51,-0.22,0.28,-0.1,0.1,-0.23,0.02,0.04,-0.17,0.94,0.0921053,0,-0.35,0.17,0.06,0.12,-0.15,0.29,0.39,0.11,0,0.02,-0.06,0.02,-0.04,-0.21,-0.13,-0.03,-0.15,-0.12,-0.07,14.01
0.82,-0.5625,-0.095,-0.09,-0.14,-0.2825,-0.0425,-0.12,0.145,0.1975,0.13,0.125,0.075,-0.0175,-0.22,-0.035,0.05,0.005,-0.035,0.095,-0.0025,0.0733333,-0.5,-0.73,-0.44,0.3,0.65,0.51,0.57,-0.05,0.57,-0.75,-0.21,-0.3,0.4,-0.18,-0.11,0.25,0.35,0.25,0.62,0.04,0.13,-0.8,-0.19,-0.4,-1.02,-0.66,0.15,-0.05,0.22,0.23,0.41,-0.4,-0.23,0.43,0.14,0.11,0.33,0.36,0.1,0.29,-0.03,0.035,-0.3025,-0.03,0.17,0.1525,-0.0475,-0.03,0.1075,0.115,0.04,0.0975,-0.1175,-0.1275,-0.0675,42.04
-0.12,-0.32,2.47,2.41,-0.99,-1.19,-1.33,-1.59,-0.74,0.05,1.01,0.83,1.22,0.7,0.16,-0.21,-0.53,-0.21,0.32,0.7,1.11,0.7,0.03,-1.7,-1.2,0.98,0.44,0.64,0.17,1.54,0.05,-0.03,-1.3,-1.25,-1.7,0.03,-0.32,1.13,0.53,1.31,0.6,0.89,-0.46,0.2,-0.37,-0.23,-1.59,-1.29,-1.54,-0.75,-0.24,0.5,1.08,1.22,0.89,-0.12,-0.24,-0.36,0.32,0.33,0.00718062,0.94,0.86,-1.1,-0.98,-1.42,-0.9,-0.8,-0.39,-0.12,0.77,0.79,1.15,0.67,1.08,0.87,0.37,01.04
-0.12,0.3,-0.56,0.3,-0.13,0.39,-0.01,0.41,-0.21,-0.04,-0.01,-0.1,0.08,0.14,-0.01,0.09,0.17,-0.36,-0.08,-0.21,0.11,-0.23,-0.04,0.04,0.12,0.07,-0.21,-0.21,-0.09,-0.23,-0.64,0.28,0.24,0.65,0.23,0.13,0.62,-0.26,-0.23,-0.27,0.01,-0.03,-0.13,0.01,-0.05,0,-0.02,0.09,0,-0.02,-0.07,-0.22,-0.31,0.12,-0.27,0.5,0.29,0.13,-0.00847656,-0.12,0.04,-0.05,-0.1,0.68,-0.27,-0.15,-0.58,-0.22,-0.11,0.14,0.07,-0.04,0,0.43,0.15,-0.09,0,16.01
0.26,0.03,-0.23,0,0.15,-0.28,0.05,-0.2,0.34,0.08,0.28,-0.1,-0.03,-0.24,0.06,-0.17,0.02,-0.17,0.12,-0.1,0.28,-0.1,0.31,0.11,0.06,0.04,0.01,0.22,-0.22,0.16,-0.24,0.28,-0.35,0.16,-0.39,0.06,-0.02,0.06,0.07,-0.96,-0.28,0.2,-0.09,0.35,0.25,0.24,-0.26,0.11,-0.43,-0.34,-0.11,0.19,0.36,0.24,0.13,-0.43,0.02,-0.13,0.02,0.1,0.14,0.21,0.28,0.13,-0.18,-0.06,0.01,0.1,-0.06,-0.22,-0.12,0.21,0.1,-0.01,0.15,0.06,-0.1,12.07
0.23,-0.67,-0.29,0.56,2.09,0.61,-0.21,-0.44,-0.13,-0.69,0.11,0.2,0.11,0.11,-0.21,-0.27,-0.39,-0.72,-0.33,-0.13,0.23,0.06,-0.17,-0.07,-0.32,-0.24,-0.17,0.25,0.19,0.05,-0.36,-0.14,-0.39,-0.46,-0.48,-0.11,0.17,-0.03,-0.01,0.04,0.01,-0.01,0.28,0.68,0.63,0.67,0.09,0.14,0.06,-0.05,-0.24,-0.31,0.32,0.01,0.05,-0.25,-0.21,-0.16,0,0.15,0.41,0.0555263,0.0321053,-0.21,-0.27,-0.23,-0.06,0.11,-0.06,-0.02,-0.1,0.5,0.34,-0.21,0.09,-0.170976,0.11,34.11.03.07
0.23,-0.51,0.06,0.29,0.06,-0.16,0.34,-0.54,0.09,-0.01,0.06,0.08,0.22,-0.03,-0.3,-0.22,-0.2,-0.16,0.88,-0.37,0.03,0.24,0.37,0.53,0.13,-0.51,0.48,-0.29,0.63,0.39,0.92,0.03,-0.48,0.52,-0.26,-0.66,0.3,-0.44,-0.26,-0.81,0.13,0.03,-0.04,-0.37,-0.04,-0.29,0.97,1.53,0.5,0.38,-0.29,-0.29,-0.2,-1.2,0.32,0.66,-0.74,-0.74,-0.39,-0.11,-0.29,0.32,-0.39,0.6,-0.02,-0.09,0.49,0.31,-0.02,0.05,-0.31,-0.15,-0.53,0.16,-0.56,0.41,-0.34,42.01
-1.47,0.07,-0.14,-0.12,-0.01,-0.39,-0.99,-0.51,-0.17,0.24,0.15,0.26,0.28,0.23,0.11,0.14,0.04,0.11,0.17,0.15,0.17,0.01,0.9,0.7,0.55,0.0125,0.2,-0.0875,0.34,-0.05,-0.15,-0.162222,-0.22,0.215714,-0.43,0.77,-0.17,-0.51,-0.17,-0.28125,0.13,-0.17,-0.96,-0.85,-0.142222,0.04,-0.6,0.55,-0.15,-0.04,0.3,-0.1,0.01,0.29,-0.07,0.27,-0.21,0.03,-0.16,-0.168571,0.02,0.13,-0.25,-1.14,-0.02,-0.02,0.28,1.05,0.73,0.32,0.19,-0.22,0.51,0.18,-0.69,-0.99,-0.17,11
0.16,-0.4,-0.54,-0.29,-0.08,-0.07,-0.07,0.31,0.02,0.27,0.21,-0.24,-0.03,0.09,-0.08,0.3,0.07,-0.03,-0.28,-0.26,0.07,-0.22,-0.56,0.67,0.34,0.05,-0.4,-0.3,-0.12,-0.13,-0.65,0.49,0,0.3,-0.2,0.26,-0.36,0.3,0.14,-0.09,-0.18,0,0.21,0.24,0.05,-0.07,-0.14,0,0.42,0.26,-0.24,0.14,0.32,-0.65,-0.07,-0.12,0.41,-0.01,0.13,0.21,0.186818,-0.32,-0.33,-0.69,-0.48,0.1,0.59,0.49,0.38,0.31,0.09,-0.33,0.13,0.37,-0.29,-0.48,-0.2,34.01.01.01
-0.110667,-0.3,-0.27,0.14,0.17,-0.0914286,-0.33,-0.59,0.11,-0.09,0.19,0.33,0.26,0.28,0.22,0.01,0.1,-0.23,-0.37,-0.19,0.06,0.06,0.176981,0.42,0.142727,0.0625926,-0.186296,0.4,-0.0846296,0.0457407,0.33,0.08,-0.161852,0.04,0.21,0.113818,-0.0892308,-1.82,-0.133469,0.11,-0.119259,0.0238889,-0.119038,-0.96,1.15,0.13,-0.43,0.44,-0.19,-0.13,-0.51,-0.35,0.1,-0.09,0.18,-0.08,-0.13,-0.03,0.26,0.0378049,0.38,0.42,0.16,-0.54,-0.29,-0.22,0.09,0.8,0.89,0.03,0.14,0.03,0.05,-0.04,-0.31,-0.57,-0.06,16.03.03
