@relation 'cellcycle0.names'
@attribute cln3-1                                  numeric
@attribute cln3-2                                  numeric
@attribute clb2-2                                  numeric
@attribute clb2-1                                  numeric
@attribute alpha0                                  numeric
@attribute alpha7                                  numeric
@attribute alpha14                                 numeric
@attribute alpha21                                 numeric
@attribute alpha28                                 numeric
@attribute alpha35                                 numeric
@attribute alpha42                                 numeric
@attribute alpha49                                 numeric
@attribute alpha56                                 numeric
@attribute alpha63                                 numeric
@attribute alpha70                                 numeric
@attribute alpha77                                 numeric
@attribute alpha84                                 numeric
@attribute alpha91                                 numeric
@attribute alpha98                                 numeric
@attribute alpha105                                numeric
@attribute alpha112                                numeric
@attribute alpha119                                numeric
@attribute cdc15_10                                numeric
@attribute cdc15_30                                numeric
@attribute cdc15_50                                numeric
@attribute cdc15_70                                numeric
@attribute cdc15_80                                numeric
@attribute cdc15_90                                numeric
@attribute cdc15_100                               numeric
@attribute cdc15_110                               numeric
@attribute cdc15_120                               numeric
@attribute cdc15_130                               numeric
@attribute cdc15_140                               numeric
@attribute cdc15_150                               numeric
@attribute cdc15_160                               numeric
@attribute cdc15_170                               numeric
@attribute cdc15_180                               numeric
@attribute cdc15_190                               numeric
@attribute cdc15_200                               numeric
@attribute cdc15_210                               numeric
@attribute cdc15_220                               numeric
@attribute cdc15_230                               numeric
@attribute cdc15_240                               numeric
@attribute cdc15_250                               numeric
@attribute cdc15_270                               numeric
@attribute cdc15_290                               numeric
@attribute cdc28_0                                 numeric
@attribute cdc28_10                                numeric
@attribute cdc28_20                                numeric
@attribute cdc28_30                                numeric
@attribute cdc28_40                                numeric
@attribute cdc28_50                                numeric
@attribute cdc28_60                                numeric
@attribute cdc28_70                                numeric
@attribute cdc28_80                                numeric
@attribute cdc28_90                                numeric
@attribute cdc28_100                               numeric
@attribute cdc28_110                               numeric
@attribute cdc28_120                               numeric
@attribute cdc28_130                               numeric
@attribute cdc28_140                               numeric
@attribute cdc28_150                               numeric
@attribute cdc28_160                               numeric
@attribute elu0                                    numeric
@attribute elu30                                   numeric
@attribute elu60                                   numeric
@attribute elu90                                   numeric
@attribute elu120                                  numeric
@attribute elu150                                  numeric
@attribute elu180                                  numeric
@attribute elu210                                  numeric
@attribute elu240                                  numeric
@attribute elu270                                  numeric
@attribute elu300                                  numeric
@attribute elu330                                  numeric
@attribute elu360                                  numeric
@attribute elu390                                  numeric
@attribute class {11.02.03.01,01.04,43.01.03.09,32.01,12.04.01,14.10,20.09.07.03,16.03.03,42.01,01.05,20.03,01.03.01.03,10.01.09.05,11.02.03.04,12.10,01.05.25,16.19.03,11.04.03.01,34.11.03.07,14.04,16.01,43.01.03.05,42.16,12.01.01,01.07.01,20.09.07,32.07,01.05.02.07,01.06,20.09.04,20.01.13,01.06.02.01,11.06.02,10.01.05.01,20.09.13,14.07.02.02,12.07,14.13,10.03.01,10,16.03.01,42.04,34.01.01.01,01.01,11,20.01.01.01,20.01.03,11.04.01,01.03.01,14.07.11,20.09.18,20.01.07,20.01.15,14.01,01.06.06.11,14.13.01.01,10.03.02,20.01.10,01.02,99,32.01.01,14.13.01,02.13.03,14.07.05,01.03.04,16.21.07,14.07,40.01,12.04,10.01.05,42.10,10.03.01.01,01.01.06,10.03.04,01.01.09,20.01,20.09,11.04,18.02,02,01}

@data
-0.15,-0.121,-0.319,0.04,0.033,0.127,0.076,-0.019,-0.063,-0.0277778,0.081,-0.002,0.05,-0.076,-0.034,-0.062,0.031,-0.146,0.038,0.015,0.021,-0.046,-0.21,-0.15,0.13,0.4,0.17,-0.3,-0.3,-0.15,-0.55,0.11,-0.1,0.44,0.15,0.45,0.26,0.01,-0.22,0.05,-0.28,-0.76,0.04,0.02,0.44,0.34,-0.54,-0.2,-0.07,-0.01,0.24,0.43,-0.35,-0.78,-0.08,-0.45,0.01,0.26,0.3,0.32,0.04625,0.38,0.54,-0.226,0.181,0.002,0.108,0.046,-0.051,-0.018,0.119,0.009,-0.024,0.005,0.064,-0.126,-0.094,16.21.07
-0.84,-0.89,-0.27,0.04,0.06,0.35,-0.26,0.0229412,-0.19,0.36,-0.13,0.24,0.03,0.01,0.06,0.14,0.07,-0.07,-0.41,-0.12,-0.05,-0.08,-0.69,-0.33,-0.31,-0.36,-0.62,-0.25,-0.3,0.31,-0.61,0.44,-0.22,0.32,-0.11,0.02,0.04,0.08,-0.75,0.05,-0.51,0.67,-0.08,1.37,0.74,1.09,0.42,-0.05,-0.68,-0.86,-0.49,-0.02,-0.18,-0.11,0.02,0.18,0.38,0.41,0.18,0.1,0.0963636,0.15,0.56,0.52,-0.13,0.08,0.17,0.04,-0.03,-0.14,0.04,-0.28,-0.25,-0.07,0.16,-0.2,0.08,14.10
0.2,-0.6,-0.34,-0.36,-0.09,-0.5,0.1,-0.3,0.19,-0.2,0.1,0.05,0.26,0.02,0.19,0.07,0.05,-0.16,-0.02,0,0.13,0.11,0.16,-0.03,-0.07,0.74,0.36,0.02,0.68,0.14,0.26,-0.8,0.15,-0.27,0.46,-0.12,0.18,-0.42,0.47,-0.48,-0.03,0.11,0.49,-0.77,0,-1.23,-0.23,0.19,0.03,-0.14,0.08,0.46,0.21,0.05,0.23,0.11,-0.09,0.04,0,0.108,-0.35,-0.32,-0.26,0.38,-0.04,-0.04,-0.2,0.1,0.18,-0.26,0.06,0.01,-0.08,-0.01,-0.08,-0.03,0.01,20.09
-0.43,-0.4,0.06,-0.12,0.31,0.64,0.63,0.77,0.4,0.55,0.18,0,-0.09,-0.53,-0.22,-0.31,-0.09,-0.4,-0.35,-0.38,-0.43,-0.69,0.49,0.05,-0.12,-0.28,-0.15,-0.55,-0.56,-0.45,-0.24,-0.27,-0.16,0.17,0.04,-0.1,0.24,0.01,0.37,0.28,0.31,-0.65,0.01,0.31,0.5,0.75,0.36,0.22,0.06,-0.6,-0.61,-0.11,-0.64,-0.5,-0.12,-0.18,0.27,0.75,0.5,0.26,0.34,0.0458333,0.145,0.81,0.62,0.68,0.47,-0.16,-0.36,-0.56,-0.42,-0.33,-0.56,-0.52,-0.04,0.05,0.31,32.01.01
-0.2,-0.62,-0.43,0.19,0.28,-0.0986667,0.66,0.63,-0.15,0.09,-0.05,-0.12,-0.03,0.09,-0.44,-0.24,-0.17,-0.18,-0.15,-0.32,-0.03,-0.05,-0.32,-0.91,-0.35,-0.4,0.51,-0.28,0.04,-0.35,0.31,-0.46,0.27,-0.07,0.35,-0.02,0.55,-0.51,-0.86,-0.38,1.07,0.36,1.09,0.04,0.1,0.23,1.13,-0.11,-0.66,-0.74,-0.17,0.24,-0.14,-0.36,0,-0.54,0.19,0.26,0.42,0.02,0.1,0.15,0.21,0.37,0.09,0.59,-0.51,-0.43,-0.32,-0.36,0.02,-0.13,-0.23,0.22,0.29,0.17,0.24,14.13.01
-0.3,-0.49,-0.51,0.24,0.06,-0.36,0.11,0.33,0.19,-0.16,0.28,-0.03,0.12,-0.14,-0.16,-0.01,0.32,-0.36,0.05,-0.09,0.23,-0.36,0.15,0.62,0.85,0.4,-0.2,0.26,0,-0.01,-0.59,0.38,-0.54,0.2,-0.39,0.06,-0.44,0.49,-0.22,0.34,-0.85,-0.91,-0.56,0.41,0.2,0.34,0.36,0.47,0.67,0.62,0.52,0.8,-0.03,-0.64,0.24,-0.19,0.04,0.2,-0.64,-0.46,0,-0.72,-1.24,0.39,-0.1,-0.1,-0.43,0.18,0.3,-0.01,0.29,0.08,-0.12,0.32,-0.48,-0.31,0.03,11.06.02
0.73,1.21,-0.56,-0.06,-0.06,-0.42,-0.06,-0.08,0.24,-0.17,0.28,-0.13,0.03,-0.03,-0.15,0.12,0.09,-0.18,0.21,0.19,0.08,0.03,0.27,0.29,0.32,0.63,0.1,0.59,-0.55,0.5,-0.14,-0.09,-0.45,0.2,-0.21,0.34,-0.34,0.2,-0.37,0.25,-0.16,-1.12,-0.19,0.14,-0.07,-0.14,-0.74,-0.24,0.1,0.21,0.27,0.27,0.07,0.08,0.06,0.06,0.3,0.01,-0.03,0.0624242,-0.06,-0.21,-0.15,-1.41,-0.67,-0.35,-0.35,-0.15,0.19,0.31,0.35,0.8,0.83,0.23,0.38,-0.23,0.07,10.03.01
0.19,0.03,-0.51,-0.3,0.2,-0.46,-0.02,0.06,0.24,-0.29,0.37,0.02,0.09,-0.00508772,-0.04,-0.11,0.15,-0.25,0.1,-0.06,0.04,-0.04,0.31,0.05,0.1,-0.01,0.47,-0.53,0.05,0.32,0.07,-0.01,-0.32,-0.06,-0.36,0.18,-0.18,0.24,0.05,0,-0.11,-0.26,0.18,0.18,-0.05,-0.3,-0.29,0.13,-0.19,-0.22,0.17,0.33,0.28,0.26,0.39,-0.49,-1.5,0.17,0.31,0.15,0.0470833,0.19,0.32,-0.57,0.07,-0.15,0.06,-0.1,-0.15,0.27,-0.07,0.27,0.1,-0.05,0.28,0.19,-0.12,20.09.18
-0.67,0.31,-0.09,-0.17,-0.42,-0.0397802,-0.31,0.11,-0.03,0.36,0.18,0.01,0.11,0.24,-0.1,-0.24,0.03,-0.18,0.23,0.24,-0.1,-0.14,-0.49,-0.87,-0.24,0.51,0.67,0.44,0.23,0.11,-0.7,-0.32,-0.32,0.11,0.09,0.45,1.05,0.31,0.4,0.01,0.03,-0.27,0.03,-0.49,-0.47,-0.26,-0.32,-0.46,-0.24,0.35,0.45,0.1,0.01,0.16,0.13,-0.3,-0.54,-0.01,0.21,0.35,0.00718062,0.15,-0.04,-0.23,0.14,-0.16,-0.15,0.04,0.1,0.03,0.31,0.04,0.13,0.24,-0.05,-0.42,-0.02,01.04
0.01,-0.1,-0.17,-0.3,0.28,0.2,0.04,-0.31,-0.09,0,0.2,-0.01,0.02,0.26,-0.13,0.02,-0.09,-0.38,-0.13,0.09,-0.09,0.11,-0.33,-0.23,-0.12,-0.35,0.45,-0.38,0.78,0.02,0.4,-0.33,0.58,0.59,-0.06,-0.25,0.32,0.02,-0.0060301,-0.33,0.31,0.25,0.154279,-0.99,-0.0315242,-0.33,-0.15,0.03,-0.44,-0.44,-0.06,-0.18,-0.02,0.21,0.63,-0.24,-0.09,0.26,0.31,-0.08,0.26,0.0676312,0.0742143,0.73,-0.46,-0.06,-0.4,0.18,-0.06,-0.18,0.04,0.04,0.02,0,0.11,-0.03,0.07,18.02
1.06,1.54,-0.74,-0.67,-1.92,-2.32,-0.87,-0.32,0.44,0.19,1.13,0.64,0.79,-0.01,-0.09,-0.25,0.44,0.23,0.72,0.37,0.88,-0.04,-0.36,-0.54,0.15,0.71,1.02,0.84,0.77,0.13,0.08,-0.43,-0.41,0.13,-0.13,0.19,0.39,0.18,0.31,0.51,0.17,-1.33,-0.17,-0.94,-0.68,-0.57,-0.89,-0.79,0.38,0.21,0.12,-0.08,-0.06,0.05,-0.55,0.78,0.39,0.0756934,-0.26,0.57,0.01,0.16,-0.03,-1.69,-2.25,-1.64,-1.43,-0.13,0.79,0.45,1.13,0.87,1.2,0.6,1,0.47,0.65,43.01.03.05
0.26,-0.14,-0.27,0.41,-0.14,0.56,0.82,0.5,-0.13,0.07,-0.49,-0.44,-0.2,0.38,0.05,0.03,-0.05,-0.56,-0.26,0.05,-0.24,0.05,-0.63,-0.54,-0.8,-0.36,0.07,-0.76,0.01,-0.41,0.27,-0.92,0.29,0.21,0.57,0.45,0.64,-0.45,-0.0210703,-0.5,0.83,0.59,1.2,-0.14,0.13,0.23,-0.0895312,-0.78,-1.25,-0.7,-0.33,-0.29,-0.78,0.02,0.05,0.68,0.78,0.54,0.37,0.00829787,0.57,0.5,0.62,0.82,0.17,0.48,-0.26,-0.74,-0.81,-0.53,-0.07,0.13,-0.59,-0.23,0.4,0.64,0.58,11.02.03.04
-0.45,-0.97,0.23,-0.22,-0.27,0.02,-0.23,0.06,-0.15,0.07,-0.13,0.32,0,-0.07,0.12,-0.15,0.02,0.03,0.26,0.14,0.18,-0.22,-0.25,-0.04,0.17,0.14,0.37,0.3,-0.36,0.28,-0.22,0.29,-0.32,0.22,-0.38,0.23,-0.44,-0.09,-0.78,0.24,-0.41,0.13,0.07,0.3,-0.21,0.78,0.06,-0.19,0.56,0.13,0.5,-0.1,-0.16,0.42,-0.43,-1.85,0.36,-0.06,-0.56,0.67,0.12,0.28,0.26,0.22,-0.06,0.29,0.55,0.3,0.33,0.13,-0.17,-0.16,-0.28,0.32,-0.46,-0.52,-0.5,12.01.01
-0.54,-0.32,-0.06,-0.01,-0.09,-0.19,-0.03,-0.15,-0.03,0.28,0.23,-0.05,0.19,-0.05,-0.11,-0.13,0.22,-0.07,-0.23,0.06,0.14,0.02,-0.42,-0.39,-0.27,0.07,0.15,-0.04,0.12,-0.25,0.28,-0.1,0.22,0.52,0.57,0.62,0.41,-0.39,0.01,-0.34,1.62,-0.72,-0.01,-0.66,-0.47,-0.55,0.32,0.41,0.01,-0.03,0.06,-0.16,-0.02,0.06,0.3,0.3154,0.0935294,-0.08,0.22,-0.034,-0.44,-0.7,0.06,0.02,-0.02,0.37,0.52,0.75,0.31,0.05,-0.35,-0.37,-0.16,0.33,-0.76,-0.79,0.1,32.01
0.37,-0.56,-0.03,-0.43,0.22,0.53,0.12,0.24,-0.05,0.17,0,-0.09,-0.14,-0.14,0.08,-0.21,0.12,-0.31,-0.04,-0.14,-0.27,-0.09,0.1,0.32,0.53,0.32,-0.02,-0.11,-0.53,-0.38,-0.57,0.06,-0.08,0.3,-0.23,0.44,-0.05,0.02,-0.23,-0.12,-0.26,-0.21,-0.12,0.36,0.05,0.38,0.05,-0.38,-0.25,-0.07,-0.04,-0.1,-0.19,-0.05,0.04,0.35,-0.13,0.17,-0.07,0.148286,0.31,0.11,0.24,0.24,0.05,0.1,0.01,-0.32,0.02,-0.16,-0.01,-0.02,-0.19,0.13,0.14,-0.06,0.07,14.10
0.38,-0.36,-0.17,0.07,0,-0.36,-0.26,-0.47,0.02,-0.08,0.37,0.36,0.28,0.11,-0.01,-0.19,-0.06,-0.24,0.02,0.04,0.35,0.13,-0.34,0.42,0.18,-0.19,0.37,-0.022,0.07,0.0457407,-0.17,-0.61,-0.59,1.48,0.11,-0.64,-0.0892308,-1.02,0.81,-0.19,0.26,0.24,0.95,-1.15,0.0383636,0.0667241,0.05,-0.02,0.53,0.04,-0.07,0.01,-0.1,0.04,0.46,0.038871,0.0170968,-0.37,0.36,0.0378049,-0.38,-0.61,0.05,0.21,0.01,-0.31,-0.33,-0.26,-0.43,-0.09,-0.01,0.46,0.04,-0.08,0.42,0.35,0.02,16.03.03
-0.54,-0.47,0.28,-0.54,0.12,-0.09,-0.13,0.02,-0.13,-0.23,-0.11,-0.2,0.11,-0.21,0.21,-0.04,0.27,0.05,0.32,0.34,-0.21,-0.09,0.78,0.25,-0.26,-0.31,0.01,-0.4,0.13,-0.29,0.22,-0.4,-0.13,0.46,-0.18,0.08,0.45,-0.45,0,-0.35,0.6,0.18,0.56,-0.33,-0.0493077,-0.62,-0.18,-0.07,0.32,-0.04,0.06,-0.35,-0.26,0.12,0.12,0.18,-0.55,0.05,0.0558633,0.35,-0.07,0.22,0.1,-1.67,0.04,0.29,0.32,0.13,0.44,0.25,0.18,0.12,-0.07,0.03,0.25,-0.16,-0.16,01.04
-0.17,-0.47,-0.38,0.04,-0.14,0.33,0.07,-0.07,-0.17,-0.08,-0.07,-0.19,0.05,0.5,0.08,0.19,0,-0.08,-0.21,-0.01,-0.27,0.08,0.18,0.36,0.05,0.02,0.15,-0.16,-0.06,0.11,-0.12,0.44,-0.12,0.3,-0.3,0.18,-0.21,-0.01,-0.24,-0.06,-0.26,-0.42,0.18,0.04,-0.14,0.07,-0.04,0,-0.27,-0.16,-0.05,-0.4,0.18,-0.48,0.43,0.46,-0.17,0.37,0.28,-0.55,0.0774797,0.24,0.17,0.02,-0.03,0.54,-0.08,-0.42,-0.45,-0.21,0.32,-0.05,-0.08,-0.17,0.2,0.4,0.0455952,14.04
0.28,-0.22,-0.25,-0.01,-0.15,-0.4,-0.44,0.24,0.17,0.04,-0.1,0,0.02,-0.17,0.37,0,-0.1,0.14,0.25,0.45,-0.18,-0.17,0.06,0.25,0.06,0.79,0.15,0.12,-0.46,0.03,-0.12,0.38,0.09,0.15,-0.08,-0.03,-0.03,-0.06,-0.1,-0.03,-0.15,-0.49,-0.15,-0.12,-0.15,-0.12,0.53,-0.62,-0.22,-0.17,-0.12,0.05,0.4,0.43,0.23,0.46,0.24,-0.16,-0.29,0.01,0.164706,-0.39,-0.37,0.08,-0.13,0.03,-0.05,-0.14,0.08,-0.13,-0.05,0.16,0.09,-0.11,0.18,0.19,-0.21,99
0.04,-1.09,-0.36,0.04,-0.07,-0.16,0.34,0.48,-0.11,0.37,0.11,0.11,-0.1,0.17,-0.21,0.17,0.14,-0.34,-0.22,-0.16,-0.52,0.01,-0.34,-0.39,-0.27,-0.12,0.34,-0.22,0.28,-0.44,-0.42,-0.38,0.27,-0.34,-0.14,0.0603516,1.07,0.27,0.08,-0.27,0.64,0.53,0.66,-0.51,-0.14,-0.15,0.94,0.63,0.44,0.31,0.04,0.06,-0.21,0.41,-0.13,-0.47,-0.2,-0.54,-0.58,-0.0329412,-0.14,-0.25,-0.32,-0.14,-0.16,0.26,-0.39,-0.02,-0.14,0.03,0.24,-0.27,-0.04,0.4,0.03,0.13,0.07,16.01
-0.182222,-0.54,-0.25,0.16,0.22,-0.39,-0.67,-0.34,-0.17,-0.05,0.11,0.17,0.38,0.08,0.01,0.08,0.3,0.14,-0.19,0.13,-0.005,0.19,1.1,1.03,0.49,0.17,-0.35,0.26,0.01,0.21,-0.75,0.21,-0.39,-0.11,-0.83,-0.33,0.01,0.3,-0.35,0.14,-0.7,0.13,-0.18,0.13,-0.22,0,-0.15,0.44,0.6,0.27,-0.42,0.06,0.34,0.15,0.16,-0.44,-0.98,-0.11,0.19,0.136667,-0.03,-0.14,0.09,-0.8,0.07,0.09,-0.11,0.46,0.26,-0.01,-0.04,-0.037,0.23,0.18,-0.49,0.27,-0.11,40.01
-0.67,-0.86,-0.18,0.15,-0.04,-0.08,-0.48,-0.04,-0.56,0.27,-0.08,0.24,0.1,0.5,-0.14,-0.1,0.18,-0.12,0.05,-0.12,0.3,0.13,0.01,-0.06,-0.01,0.25,0.16,0.31,0.23,0.3,-0.13,0.09,-0.16,0.17,-0.16,0.05,-0.98,0.02,-0.39,0.33,-0.16,0.11,-0.09,0.12,-0.27,0.26,-0.44,-0.06,0.26,0.1,0.13,-0.26,-0.25,0.24,-0.36,0.214172,0.25,-0.07,-0.44,0.48,0.06,0.36,-0.01,-0.26,0.15,-0.18,-0.05,0.55,0.45,0.27,0.04,-0.15,-0.05,0.35,-0.33,-0.54,-0.26,12.01.01
0.6,-0.11993,-0.217842,0.19,0,-0.22,0.05,0.33,0.14,-0.11,0.15,0.02,-0.17,0.22,-0.24,0.17,0.03,-0.1,-0.19,-0.26,0.36,-0.17,0.38,0.8,0.32,0.57,-0.08,0.12,-0.26,0.26,-0.39,0.38,-0.26,0.47,-0.47,0.48,-0.19,0.12,0.0252632,-0.3,0.07,0.02,-0.39,-0.41,-0.55,-0.69,-0.27,0.07,0.59,0.3,0.5,-0.13,0.3,0.33,0.01,0.34,0.12,-0.1,-0.02,-0.34,-0.5,-0.54,-0.67,0.25,0.31,-0.23,0.25,-0.12,-0.4,0.04,-0.17,0.09,0.03,-0.38,-0.28,0.32,0.31,01.04
0.37,1.48,-1.4,-0.86,-0.4,-0.64,0.32,0.39,0.27,0.62,0.68,-0.11,-0.13,-0.42,-0.4,-0.2,0.23,-0.2,0.34,0.07,-0.02,-0.42,0.59,0.41,1.13,0.54,0.32,0.07,-0.21,-0.01,-0.61,0.06,-0.0673913,0.81,-0.62,0.2,0.06,0.21,0.22,-0.05,-0.16,-0.57,-0.59,-0.61,-0.56,-0.64,-0.81,-0.75,0.23,0.42,0.63,0.17,0.2,-0.15,0.09,0,-0.12,0.09,-0.08,-0.09,0.145294,0.14,0.02,-0.85,0.38,0.04,0.66,0.6,0.49,0.13,-0.04,0.04,-0.17,-0.37,-0.27,-0.34,-0.29,01.06
0.25,-0.4,-0.58,0.06,0.11,-0.0164706,0.00111111,-0.0642105,-0.0124324,-0.07,-0.22,0.00815789,-0.04,0.16,0.39,-0.0335135,0.02,-0.05,0.100833,0.15,-0.67,0.22,-0.82,0.58,-0.03,-0.71,0.61,-0.68,0.56,0.04,0.92,-0.03,0.4,0.0868571,0.87,0.48,0.261892,-0.41,0.368235,0.07,0.301389,-0.0251351,0.321389,-0.71,-0.34,-0.79,-0.21,0.07,-0.35,-0.57,-0.05,0.07,-0.04,0.33,0.04,0.35,0.54,0.17,-0.02,-0.11,0.0996154,-0.16,-0.07,-0.02,-0.52,0.25,0.78,-0.1,-0.04,0.4,-0.08,0.075,-0.25,0.4,0.0797368,-0.81,0.0902632,32.07
0.36,0.21,-0.43,-0.36,0.03,0.03,0.15,0.00010989,0.01,-0.16,-0.03,-0.16,0.11,-0.28,0.32,-0.05,-0.1,-0.18,0.54,0.04,-0.26,-0.0182979,-0.37,0.13,-0.16,-0.41,0.26,-0.5,-0.04,-0.37,0.01,-0.37,0.07,0.217241,0.49,0.15,0.74,-0.7,0.72,-0.05,0.66,0.3,0.85,-0.65,-0.0303191,-0.6,0.35,0.25,-0.01,-0.44,0.14,0.28,0.18,0.53,-0.28,-0.39,-0.05,0.03,-0.1,-0.19,-0.01,-0.28,-0.01,0.15,-0.06,0.12,0.45,0.23,-0.21,-0.04,-0.07,-0.09,-0.02,-0.27,-0.17,-0.06,0.03,10.03.01
0.06,-0.15,-0.32,0.03,-0.24,-0.34,-0.15,-0.02,0.21,0.19,0.15,0.33,-0.07,-0.08,0.35,-0.18,-0.23,-0.12,0.22,0.11,0.35,-0.47,0.36,0.41,0.31,0.16,-0.17,0.23,-0.34,0.2,-0.35,0.33,-0.29,-0.06,-0.36,-0.04,-0.14,0.25,-0.19,0.16,-0.5,-0.62,0.06,-0.04,0.1,0.16,0.41,-0.04,0.02,-0.31,-0.12,-0.19,-0.08,0.06,0.53,-0.19,-0.54,0.48,0.3,-0.04,-0.54,0.43,-0.15,0.3,-0.04,0,0.24,0.26,-0.29,0.12,0.04,0.18,-0.04,-0.12,-0.19,-0.15,-0.31,20.03
-0.01,-0.47,-0.6,-0.25,-0.19,0.12,-0.21,-0.05,-0.1,0.29,0.02,-0.12,0.02,0.28,-0.01,0.05,-0.17,0.01,-0.17,0.36,0.05,-0.19,-0.29,0.04,-0.11,0.16,-0.01,-0.17,-0.81,-0.06,0.04,0.05,0.5,0.05,0.08,0.65,0.64,-0.3,0.18,-1.71,0.42,0.48,0.54,-0.06,-0.08,-0.22,-0.17,-0.77,-0.22,0.3,0.2,0.27,0.1,-0.06,-0.22,0.39,0.38,-0.2,-0.11,-0.0329412,0.27,0,-0.15,0.33,0.13,0.12,-0.18,-0.27,-0.14,0.09,0.0448352,-0.02,-0.07,0,0.07,-0.05,-0.01,16.01
0.12,-0.25,-0.07,-0.54,-0.00125,0.01,-0.02,0.02,-0.08,-0.02,0.09,-0.04,0.09,0.01,0.2,0.06,0.09,-0.32,0.09,0.17,-0.28,-0.08,-0.45,-0.85,-0.92,-0.61,-0.94,-0.15,-1.1,0.42,-0.31,0.57,-0.08,0.59,-0.18,0.47,-0.56,0.21,-0.02,0.35,0.19,0.84,0.02,0.96,0.7,0.86,0.22,-0.11,-0.67,-0.78,-0.51,-0.47,-0.36,-0.26,0.07,0.35,0.59,0.47,0.4,0.22,0.2,0.29,0.57,-0.79,-0.41,-0.26,-0.26,-0.15,0.01,0.18,0.1,0.48,0.14,0.25,0.51,0.22,-0.04,12.04
-0.56,0,-0.3,0.58,-0.194074,0.03,-0.11,0.26,-0.06,0.21,0.1,-0.15,0.21,0.4,-0.02,0.08,-0.02,-0.41,-0.34,0.02,-0.19,0,0.11,-0.2,-0.04,0.23,-0.27,0.16,-0.08,0.12,-0.44,-0.04,-0.55,0.02,-0.22,0.41,-0.31,0.09,-0.22,0.18,-0.05,0.22,0.09,0.32,0.08,0.37,0.04,0.16,0.67,0.39,-0.02,-0.19,0.02,-0.31,0.02,-0.27,-0.27,-0.13,0.00666667,-0.1,-0.03,-0.07,0.09,-0.56,-0.06,0.02,-0.16,-0.12,0.04,-0.21,0.15,0.15,0.03,0.33,0.07,0.11,0.21,20.09.07.03
-0.14,0.3,-0.27,0.15,-0.24,-0.57,-0.01,-0.18,-0.01,0.18,0.33,-0.31,-0.14,-0.14,0.05,-0.1,0.24,-0.01,0.66,-0.01,0.37,-0.14,0.19,0.21,0.31,0.33,0,0.14,-0.3,-0.22,-0.22,0.3,-0.46,0.38,-0.05,0.19,-0.83,0.14,-0.18,0.11,-0.38,-0.13,-0.34,0.45,0.35,-0.0303288,-0.06,-0.47,-0.07,-0.2,0.08,-0.5,-0.01,-0.15,-0.03,0.57,-0.12,0.28,0.0228,0.33,0.01,0.28,0.06,0,-0.06,-0.44,-0.5,-0.35,-0.28,0.05,0.2,0.3,0.08,-0.13,0.57,0.45,0.11,11.02.03.04
0.57,-0.45,-0.36,0.41,-0.29,0.24,0.29,0.03,-0.07,-0.2,-0.13,-0.06,-0.12,0.02,-0.2,0.17,-0.1,0,0.03,-0.03,0.34,0.06,0.14,-0.08,0.16,0.19,-0.47,0.34,0,0.06,-0.92,0.24,-0.28,-0.08,-0.24,0.16,0.26,0.29,0.1,0.02,-0.58,-0.24,-0.44,0.58,0.39,0.39,-0.34,-0.58,-0.39,-0.12,0.17,0.24,0.24,0.49,-0.36,0.24,0.19,-0.42,-0.16,-0.0329412,0.41,0.24,0.15,0.23,-0.11,-0.15,0.36,-0.09,0.01,-0.22,-0.01,0.05,-0.23,-0.15,0.07,0.21,0.04,16.01
0.19,-0.4,-0.1,-0.42,0.29,0.36,-0.05,0.1,-0.02,-0.04,0.03,-0.12,0.07,-0.05,-0.12,-0.04,0.19,-0.14,-0.29,0.1,-0.23,-0.04,-0.17,-0.39,-0.24,-0.33,-0.67,-0.09,-0.33,0.28,0.44,0.26,-0.33,0.29,-0.26,0.11,-0.24,-0.06,-0.26,0.08,-0.16,0.43,-0.21,0.8,0.4,0.67,0.51,0.41,-0.38,-0.39,-0.66,-0.26,0.01,0.57,0.05,-0.08,0.33,-0.02,-0.18,0.17,0.456,-0.08,0.01,-0.18,-0.4,-0.12,-0.22,-0.14,-0.24,-0.05,0.07,0.16,0.05,0.29,0.41,0.19,0.19,01
0.29,-0.36,-0.56,-0.64,-0.16,-0.02,0.03,-0.11,0.16,-0.04,0.27,-0.11,0.26,-0.28,-0.04,-0.26,0.16,-0.04,0.22,0.26,-0.18,-0.13,0.09,-0.03,-0.03,0.42,0.24,0.28,-0.06,0.13,0.03,0.1,-0.44,0.39,-0.14,0.53,0.25,0.19,-0.11,-0.2,-0.14,-0.54,-0.29,-0.32,-0.19,-0.17,0.15,-0.32,-0.38,-0.34,-0.53,-0.25,-0.06,-0.43,0.1,0.08,-0.19,0.07,0.42,0.46,0.57,0.3,0.35,0.33,-0.44,-0.15,-0.08,-0.15,-0.08,0.06,0.19,-0.01,-0.01,-0.1,0.12,0.18,0.13,01.03.04
