@relation 'cellcycle0.names'
@attribute cln3-1                                  numeric
@attribute cln3-2                                  numeric
@attribute clb2-2                                  numeric
@attribute clb2-1                                  numeric
@attribute alpha0                                  numeric
@attribute alpha7                                  numeric
@attribute alpha14                                 numeric
@attribute alpha21                                 numeric
@attribute alpha28                                 numeric
@attribute alpha35                                 numeric
@attribute alpha42                                 numeric
@attribute alpha49                                 numeric
@attribute alpha56                                 numeric
@attribute alpha63                                 numeric
@attribute alpha70                                 numeric
@attribute alpha77                                 numeric
@attribute alpha84                                 numeric
@attribute alpha91                                 numeric
@attribute alpha98                                 numeric
@attribute alpha105                                numeric
@attribute alpha112                                numeric
@attribute alpha119                                numeric
@attribute cdc15_10                                numeric
@attribute cdc15_30                                numeric
@attribute cdc15_50                                numeric
@attribute cdc15_70                                numeric
@attribute cdc15_80                                numeric
@attribute cdc15_90                                numeric
@attribute cdc15_100                               numeric
@attribute cdc15_110                               numeric
@attribute cdc15_120                               numeric
@attribute cdc15_130                               numeric
@attribute cdc15_140                               numeric
@attribute cdc15_150                               numeric
@attribute cdc15_160                               numeric
@attribute cdc15_170                               numeric
@attribute cdc15_180                               numeric
@attribute cdc15_190                               numeric
@attribute cdc15_200                               numeric
@attribute cdc15_210                               numeric
@attribute cdc15_220                               numeric
@attribute cdc15_230                               numeric
@attribute cdc15_240                               numeric
@attribute cdc15_250                               numeric
@attribute cdc15_270                               numeric
@attribute cdc15_290                               numeric
@attribute cdc28_0                                 numeric
@attribute cdc28_10                                numeric
@attribute cdc28_20                                numeric
@attribute cdc28_30                                numeric
@attribute cdc28_40                                numeric
@attribute cdc28_50                                numeric
@attribute cdc28_60                                numeric
@attribute cdc28_70                                numeric
@attribute cdc28_80                                numeric
@attribute cdc28_90                                numeric
@attribute cdc28_100                               numeric
@attribute cdc28_110                               numeric
@attribute cdc28_120                               numeric
@attribute cdc28_130                               numeric
@attribute cdc28_140                               numeric
@attribute cdc28_150                               numeric
@attribute cdc28_160                               numeric
@attribute elu0                                    numeric
@attribute elu30                                   numeric
@attribute elu60                                   numeric
@attribute elu90                                   numeric
@attribute elu120                                  numeric
@attribute elu150                                  numeric
@attribute elu180                                  numeric
@attribute elu210                                  numeric
@attribute elu240                                  numeric
@attribute elu270                                  numeric
@attribute elu300                                  numeric
@attribute elu330                                  numeric
@attribute elu360                                  numeric
@attribute elu390                                  numeric
@attribute class {11.02.03.01,01.04,43.01.03.09,32.01,12.04.01,14.10,20.09.07.03,16.03.03,42.01,01.05,20.03,01.03.01.03,10.01.09.05,11.02.03.04,12.10,01.05.25,16.19.03,11.04.03.01,34.11.03.07,14.04,16.01,43.01.03.05,42.16,12.01.01,01.07.01,20.09.07,32.07,01.05.02.07,01.06,20.09.04,20.01.13,01.06.02.01,11.06.02,10.01.05.01,20.09.13,14.07.02.02,12.07,14.13,10.03.01,10,16.03.01,42.04,34.01.01.01,01.01,11,20.01.01.01,20.01.03,11.04.01,01.03.01,14.07.11,20.09.18,20.01.07,20.01.15,14.01,01.06.06.11,14.13.01.01,10.03.02,20.01.10,01.02,99,32.01.01,14.13.01,02.13.03,14.07.05,01.03.04,16.21.07,14.07,40.01,12.04,10.01.05,42.10,10.03.01.01,01.01.06,10.03.04,01.01.09,20.01,20.09,11.04,18.02,02,01}

@data
-0.07,-0.54,-0.23,-0.07,-0.17,-0.19,-0.06,-0.02,-0.36,-0.0154545,0.15,0.23,0.27,0.21,-0.19,0.2,0.27,-0.11,0.05,-0.09,-0.02,-0.17,0.297143,-0.19,-0.02,0.18,-0.0742857,1.39,0.13,0.21,-0.52,-0.19,-0.41,-0.26,0.07,-0.19,0.07,-0.04,-0.2,-0.01,0.3,-0.07,0.23,-0.2,-0.24,-0.04,0.17,0.38,0.11,0.03,-0.07,-0.32,-0.26,0.33,0.07,0.25,-0.38,-0.18,-0.2,0.13,-0.0457143,0.13,-0.18,-0.15,0.22,-0.33,-0.31,0.12,0.11,-0.41,0.22,0.53,-0.01,0.19,0.05,-0.47,0.25,11.06.02
0.1,-0.54,-0.29,0.08,-0.01,-0.69,-0.05,-0.31,0.2,0.07,0.51,0.03,0.19,-0.07,-0.12,-0.24,0.11,-0.31,0.19,0.19,0.31,0.01,0.14,0.18,0.14,0.14,-0.37,0.26,-0.09,0.09,-0.56,0.26,-0.51,0.05,-0.72,0.14,-0.42,0.31,-0.11,0.28,-0.27,0.33,-0.4,0.51,0.25,0.38,-0.44,-0.34,-0.02,-0.16,-0.23,0.13,0.12,0.01,-0.05,0.02,0.12,-0.11,0.03,0.00829787,0.42,0.23,0.26,0.17,-0.24,-0.28,-0.17,0.12,-0.1,-0.08,0.14,0.12,-0.04,0.06,0.06,0.34,-0.12,11.02.03.04
0.64,0.65,-0.32,-0.17,-0.19,-0.21,-0.32,0.09,0.21,0.34,0.16,-0.25,0.03,0.13,-0.4,0.15,0.23,-0.112022,-0.06,0.28,-0.08,-0.11,0.06,0.43,0.74,0.52,0.21,-0.09,-0.2,-0.47,-0.45,-0.23,-0.13,0.12,0.09,0.53,0.73,0.02,-0.11,-0.27,-0.04,-0.03,-0.61,-0.29,-0.21,-0.33,-0.62,0.14,0.29,0.61,0.7,0.34,0.12,0.32,-0.5,0.27,0.15,-0.12,-0.0426136,-0.03,-0.09,-0.6,-0.96,-0.7,0.41,-0.8,-0.03,0.11,0.13,-0.02,0.24,-0.03,0.39,0.05,0.03,0.12,0.09,42.01
-1.09,-0.25,-0.18,0.01,-0.02,0.25,-0.41,-0.08,-0.23,0.02,-0.01,-0.23,0.23,0.21,0.11,-0.09,0.15,-0.34,0.31,-0.01,0.23,-0.09,-0.65,-0.34,-0.19,0.02,0.37,0.15,0.38,0.15,0.5,-0.01,0.15,0.12,0.15,-0.01,0.43,-0.26,-0.42,-0.05,0.24,-0.01,-0.01,-0.28,-0.51,0.08,-0.24,-0.2,0.32,-0.03,0.1,-0.44,-0.44,-0.58,-0.5,1.44,0.09,0.02,-0.39,0.26,-0.29,0.48,0.39,-1.05,0.22,0.01,0.07,0.3,0.38,0.21,0.34,-0.04,0.15,0.32,-0.23,-0.41,-0.26,12.01.01
-0.94,-0.12,-0.14,0.46,0.11,0,-0.56,-0.35,-0.45,-0.1,0.04,-0.14,0.23,0.26,0.18,0.16,0.07,-0.19,0.16,0.29,0.11,0.18,0.08,0.62,0.65,0.29,0.5,0.17,0.17,0.01,-0.02,-0.21,-0.07,-0.25,-0.12,-0.5,0.14,0.03,0.21,0.03,0.3,-0.35,0.08,-0.45,-0.64,-0.67,-0.31,-0.04,0.38,-0.04,-0.25,-0.05,0.25,-0.26,0.18,0.21,-0.1,-0.11,0.12,-0.45,0.117,0.19,0.29,-1.83,-0.5,-0.43,0.2,0.55,0.53,0.32,0.53,-0.09,0.42,0.53,0.05,-0.35,0.1,01.03.01.03
0.26,0.69,-0.86,-0.43,-0.1,-0.66,0.26,0.5,0.54,-0.01,0.17,-0.44,-0.31,-0.09,0.12,0.37,0.25,0.15,-0.04,-0.17,-0.13,-0.42,0.55,0.11,0.96,0.09,-0.14,-0.14,-0.4,-0.69,-0.14,0.4,0.2,0.59,-0.09,-0.66,0.58,0.03,0.15,-0.38,-0.22,-0.32,-0.02,-0.28,-0.11,-0.09,-0.36,0.41,1.48,0.92,0.48,0.14,-0.13,-0.43,-0.68,-0.12,0.72,0.53,0.25,-0.36,-0.100732,-1.34,-1.52,-1.2,-0.180196,-0.31,0.18,0.51,0.29,0.33,0.45,0.24,0.2,-0.03,-0.01,-0.62,-0.01,10.01.05.01
-0.42,0.07,-0.32,-0.01,-0.1,0.18,-0.15,-0.01,-0.19,0.25,0.18,0.01,0.1,0.21,-0.35,0.1,-0.01,-0.27,-0.15,-0.01,0.28,-0.08,0.05,-0.01,0.19,0.22,0.08,0.23,-0.12,0.32,-0.08,-0.21,-0.27,0.21,0.08,0.18,-0.24,0.11,-0.32,0.11,-0.44,-0.39,-0.01,0.1,-0.03,0.24,-0.08,0.58,0.25,0.25,-0.13,-0.14,-0.13,-0.53,-0.06,0.09,-0.03,-0.13,-0.19,-0.15,0.0358824,0.23,0.17,0.19,-0.222963,-0.31,-0.12,0.24,0.11,0.1,0.11,0.08,0.1,0.19,-0.38,-0.25,-0.05,20.09.07.03
-0.45,-0.07,-0.38,-0.34,0.31,-0.05,-0.05,-0.23,0.03,0.03,0.3,0.14,0,-0.1,-0.02,0.08,0.14,-0.41,-0.21,-0.17,0.26,-0.07,0.57,0.66,0.28,-0.01,-0.4,-0.11,-0.66,0.15,-0.49,0.61,-0.24,0.32,-0.4,-0.4,-0.38,0.3,0.06,0.15,-0.17,-0.45,-0.61,0.7,0.28,0.24,-0.33,-0.03,-0.05,-0.34,-0.06,-0.08,0.03,0.01,-0.05,0.55,0.3,0.05,-0.11,0.09,0.0111165,-0.02,0.06,0.159301,0.13,-0.17,0.09,0.04,0.28,-0.07,0.06,-0.03,-0.04,-0.03,-0.2,-0.14,0.09,16.01
-0.51,-0.71,0.01,-0.14,-0.03,0.79,1.04,0.79,0.47,0.37,0.05,-0.38,-0.14,-0.1,-0.22,-0.2,-0.29,-0.61,-0.71,-0.47,-0.029375,-0.35,-0.23,-0.74,-1.03,-0.62,-0.16,-0.44,0.47,-0.26,0.04,-0.21,0.16,-0.12,0.1,-0.26,0.61,0.01,0.26,-0.15,0.57,0.56,0.83,0.17,0.08,0.34,0.6,0.51,0.2,-0.43,-0.44,-0.47,-0.39,-0.51,0.25,0.26,-0.17,0.56,0.56,-0.29,0.145294,-0.06,-0.16,-0.3,0.83,-0.1,0.27,-0.55,-0.52,-0.66,-0.16,-0.1,-0.2,-0.1,0.34,0.79,0.47,01.06
0.07,0.28,0.01,-0.06,0.25,-0.21,-0.04,-0.26,0.1,-0.13,0.38,0.13,0.15,0.02,0.02,-0.01,-0.06,-0.5,0.1,0.1,0.04,-0.06,-0.14,-0.16,0.08,0.2,-0.06,-0.02,-0.18,0.01,-0.51,0.07,-0.62,-0.02,-0.34,0.19,0.03,0.14,-0.51,0,-0.36,0.44,-0.25,0.81,0.54,0.66,-0.18,-0.04,-0.03,0.06,0.44,-0.03,-0.28,-0.44,-0.03,0.5,0.12,0.1,-0.07,-0.0189583,-0.1,-0.02,0.01,0.2,-0.02,-0.19,-0.36,-0.31,-0.29,-0.09,-0.06,0.11,0.22,-0.27,0.5,0.62,-0.06,14.04
0.03,-0.58,-0.64,-0.64,0.14,0.52,0.2,0.16,0.05,0.11,0.01,-0.05,0.01,-0.15,0.01,-0.02,-0.02,-0.32,-0.18,-0.07,-0.25,-0.18,-0.02,-0.06,0.11,-0.41,0.15,0.2,0.13,0.11,0.03,0.17,-0.09,-0.02,-0.57,-0.07,0.23,-0.03,0.07,-0.2,-0.09,-0.15,0.18,0.0173529,-0.04,0.37,0.79,0.65,-0.3,-0.14,-0.43,0.03,0.02,0.35,0.09,-0.61,0.01,0.07,-0.19,-0.68,0.0564,0.13,0.2,-0.12,-0.1,-0.06,0.24,-0.04,0.07,0.11,0.04,-0.02,-0.24,0,0.11,0,0,11.04.03.01
-0.27,-0.94,-0.14,0.15,0.27,0.16,-0.06,-0.39,0,0.01,0.26,0.18,-0.08,0.08,-0.15,0.05,0.12,-0.24,-0.37,-0.28,0.31,0.12,0.26,0.52,0.16,0.06,-0.63,0.2,-0.17,0.28,-0.2,0.32,-0.11,0.36,-0.57,0.06,0.04,0.1,-0.14,0.11,-0.28,-0.51,-0.01,-0.01,-0.1,0.24,0.34,0.27,0.05,-0.14,-1.3,0.05,0.44,-0.04,0.07,-0.11,0.13,-0.12,-0.23,0.28,-0.136667,0.09,0.22,0.07,-0.34,-0.02,-0.37,0.26,0.26,0.05,0.05,0.15,-0.21,0.2,-0.04,-0.06,-0.02,11.04
-0.4,0.41,0.06,-0.06,0.2,-0.2,0.33,0.04,0.24,-0.34,0.1,0.12,0.17,-0.16,0.15,-0.24,-0.06,-0.16,0.27,-0.16,0.2,-0.48,0.27,-0.07,0.03,0.12,-0.65,0.16,-0.29,0.14,-0.42,0.16,-0.62,0.08,-0.42,0.29,-0.53,0.59,0.05,0.58,-0.11,-0.39,-0.16,0.43,0.34,0.43,-0.74,0,-0.48,-0.01,0.16,0.03,-0.06,0.41,-0.21,0.29,-0.07,0.0813158,-0.02,-0.08,0,0.49,0.29,-0.8,-0.37,-0.15,0.09,0.79,0.29,0.28,0.42,0.05,0.16,-0.23,-0.1,-0.52,0.08,01.05
-0.22,0.66,-0.32,-0.04,-0.35,-0.06,-0.25,-0.21,-0.03,0.32,0.38,-0.1,0.15,0.02,0.01,-0.01,0.1,-0.1,0.25,-0.08,0.06,-0.12,-0.17,-0.39,-0.53,-0.1,0.48,0.02,0.78,-0.14,0.4,-0.14,-0.17,0.362222,0.54,0.17,0.44,-0.62,0.48,0.07,0.5,-0.07,0.19,-0.87,-0.41,-0.46,-0.36,-0.29,-0.27,-0.27,-0.66,-0.09,0.1,-0.14,-0.03,0.59,0.49,0.22,0.25,0.505,0.03,0.33,0.1,-0.3,-0.08,-0.4,-0.38,-0.31,-0.08,-0.2,0.53,0.2,0.31,0.19,0.05,0.18,0.29,14.07.02.02
0.45,-0.67,-0.43,0.37,-0.2,0.6,-0.09,0.18,0.14,-0.34,-0.18,-0.01,0.77,-0.2,0.48,-0.44,0.06,-0.52,0.48,-0.36,-0.22,-0.18,0.05,0.27,0.3,0.43,-0.46,0.3,-0.68,0.25,-0.89,0.6,-0.16,0.25,-0.41,0.08,0.03,0.38,-0.16,0.27,-1.05,-0.53,0.13,0.48,0.27,0.25,0.56,-0.06,-0.16,-0.05,-0.13,0,0.12,-0.04,-0.02,0.49,0.41,0.1,-0.17,0.0365672,-0.61,-0.13,-0.33,0.74,0.17,0.45,0.36,0.32,-0.08,0.15,-0.41,0.34,0.24,-0.31,-0.96,-0.74,-0.26,42.01
0.14,-0.17,-0.12,-0.32,-0.17,-0.15,0.02,-0.15,0.13,0.38,0.42,0.21,0.02,-0.09,-0.11,-0.19,0.02,-0.34,0.1,-0.15,0.34,-0.31,0.04,0.05,-0.1,-0.42,-0.36,-0.53,-0.05,-0.25,-0.15,0.02,0.2,0.24,-0.36,0.73,0.23,-0.32,-0.29,-0.38,-0.39,0.15,0.12,0.63,0.49,0.69,-0.4,0.41,-0.88,-0.65,-0.16,-0.21,-0.49,-0.15,-0.02,0.64,0.22,0.29,0.07,-0.07,0.223313,0.7,0.7,0.51,-0.42,-0.27,-0.17,0.09,0.18,0.17,0.14,-0.01,-0.47,0.41,0.04,0.14,-0.33,12.01.01
0.12,0.11,-0.1,0.32,-0.1,-0.04,0.19,-0.05,0.07,-0.15,0.25,-0.11,-0.08,0.05,-0.2,-0.08,0.08,-0.15,0.19,-0.01,0.09,0.04,-0.24,-0.18,-0.16,0.16,-0.31,0.36,-0.31,0.124595,-0.67,0.42,-0.26,0.33,-0.38,0.51,-0.24,0.34,-0.5,0.08,-0.52,-0.07,-0.31,0.75,0.61,0.62,0.52,-0.41,-0.51,-0.24,-0.08,-0.03,-0.19,-0.06,0.03,0.15,0.18,0.3,0.1,0.00645161,-0.07,0.09,0.22,0.52,-0.29,-0.58,-0.36,-0.46,-0.14,-0.42,0.06,0.36,0.18,-0.14,0.5,0.34,0.42,11.04.01
1.29,1.42,-0.2,-0.42,-1.71,-1.35,-1.46,0.11,0.94,1.36,0.73,-0.06,-0.25,-0.71,-0.93,0,0.9,1.12,1.07,0.29,0.24,-0.27,-0.86,-0.97,1.31,1.47,0.76,0.03,-0.94,-1.08,-1.7,-0.77,-0.61,0.9,0.75,1.63,0.87,1,0.07,0.12,-0.51,-0.89,-0.81,-0.45,0.04,0.62,-0.43,0.17,0.3,0.2,0.29,-0.55,-0.19,-0.47,-0.57,0.54,0.34,-0.0591351,-0.33,0.19,-0.03,0.51,0.02,-0.65,-1.28,-0.42,-0.52,0.03,0.56,0.77,1.05,0.55,0.23,0.27,0.07,-0.09,-0.57,11.02.03.04
0.84,0.26,-0.84,-0.3,-0.61,-0.1,0.66,0.97,0.21,-0.17,-0.38,-0.44,-0.59,-0.23,0.61,0.68,0.41,-0.33,-0.35,0.42,-0.38,-0.38,0.27,1.25,0.84,-0.26,-0.22,-0.44,-0.26,-0.17,0.27,0.81,0.64,0.68,0.38,0.52,-0.01,-4.63,-0.19,-0.54,0.21,0.38,0.21,0.16,0.11,-0.01,-0.6,0.19,0.84,0.21,-0.39,-1.04,-1.43,-1.64,-0.26,0.82,1.31,1.23,0.55,0.39,-0.2,0.0457455,0.0343796,-0.45,-0.47,-0.01,0.03,0.43,0.62,0.37,0.3,-0.35,-0.03,0.08,-0.01,-0.4,-0.13,01.04
-0.58,-0.25,-0.15,0.28,-0.18,0.75,0.09,-0.12,-0.1,-0.04,-0.43,-0.41,-0.14,0.14,0.07,0.31,0.22,0.91,-0.71,-0.2,-0.18,0.03,-0.68,0.03,-0.58,-0.288108,-0.43,-1.18,0.36,-0.26,0.15,0.66,0.18,0.212778,0.12,-0.0313889,0.42,-0.16,-0.48,-0.22,-0.05,0.66,0.35,0.17,0.74,0.19,1.22,0.09,-1.93,-1.16,-0.3,-0.47,-0.76,-1.09,0.1,0.7,1.12,1,0.42,0.13,0,0.28,0.64,0.24,0.29,-0.21,-0.1,-0.71,-0.91,-0.32,-0.15,0.13,-0.12,0.21,0.45,0.75,0.45,34.11.03.07
-0.29,-1.4,-0.17,-0.27,0.44,0.31,-0.02,-0.46,0.2,-0.01,0.18,-0.02,-0.06,-0.08,-0.43,-0.65,-0.02,-0.09,-0.22,-0.22,0.22,0.96,-0.342222,0.0166667,-0.11,-0.0676471,0.237647,-0.222941,0.176471,-0.18,0.0176471,-0.029375,0.110588,0.295385,0.145882,0.125,0.319375,-0.277059,0.257333,-0.195333,0.295,0.106471,0.316667,-0.28,-0.161875,0.28,0.29,1.46,-0.34,-0.28,0.06,-0.19,-0.13,0.48,0.08,0.13,-0.63,-0.22,-0.38,-0.1,-0.16,0.26,-0.34,0.22,-0.23,-0.33,0.15,0.44,0.54,0.32,0.17,-0.1,-0.25,-0.02,-0.57,-0.4,0.04,10.03.02
0.37,0.16,-0.43,0.15,-0.24,-0.18,0.57,0.16,0.05,-0.2,-0.2,0.06,-0.13,-0.25,-0.15,-0.29,-0.1,-0.03,0.6,0.15,0.37,-0.18,0.44,0.3,0.49,0.36,0.34,-0.07,-0.41,-0.14,-0.29,-0.25,-0.33,-0.23,-0.04,-0.15,-0.07,0.28,0.53,0.03,0.38,-0.51,-0.03,-0.26,-0.18,-0.2,-0.5,1.01,0.99,0.49,0.57,0.16,-0.1,0.01,-0.1,-0.39,-0.44,0.05,-0.33,0.00829787,-0.48,-0.22,-0.74,-0.89,0.51,-0.01,0.66,0.07,0.12,0.11,0.15,-0.15,-0.16,-0.32,0.07,-0.23,0.08,11.02.03.04
-0.22,-0.74,-0.18,0.04,-0.19,-0.24,-0.13,-0.46,-0.05,-0.32,0.21,0.16,0.24,0.17,0.24,-0.05,0.17,-0.27,0.15,-0.19,0.22,0.34,0.08,0.38,0.31,-0.0619444,-0.04,-0.128378,0.08,-0.02,0.01,0.38,-0.12,-0.04,-0.07,0.03,0.13,-0.44,-0.77,0.01,-0.7,-0.42,-0.4,0.38,0.38,0.84,-0.11,0.2,-0.2,-0.35,-0.2,-0.4,-0.03,-0.09,0.05,0.09,0.02,-0.08,-0.07,0.134194,0.36,0.38,0.44,-0.2,-0.32,-0.2,0,0.22,0.05,-0.18,0.2,0.05,-0.04,-0.05,0.25,0.13,0.1,34.01.01.01
0.21,-0.4,-0.67,-0.56,0.07,-0.02,0.2,0.02,0.02,-0.18,0.02,0.12,0.0198246,-0.26,-0.11,-0.01,0.07,0.01,-0.02,0.02,-0.01,0.05,-0.03,0.19,0.09,-0.54,0.32,-0.08,0.5,-0.1,0.29,-0.08,0.32,-0.01,0.3,-3.78,0.75,-0.24,0.64,-0.46,1.07,0.2,0.98,-0.28,0.01,-0.03,1.69,1.12,0.99,1.04,-0.25,0.27,-0.4,-0.7,-0.15,-0.29,-0.15,-1.36,0.2,0.04,-0.4,-1.36,-0.29,-0.77,0.14,-0.37,-0.14,-0.37,-0.41,0.06,0.25,0.45,0.1,0,0.33,0.52,0.2,20.09.18
-0.03,-0.34,0.32,-0.29,-0.09,-0.18,0.1,0.19,0.34,0.09,0.37,0.16,0.04,-0.13,-0.02,-0.3,-0.06,-0.22,0.15,-0.18,-0.22,-0.06,-0.181158,-0.105625,-0.0440415,0.0143229,0.0172487,0.00963918,0.114681,0.110515,-0.0545989,0.49,-0.0326203,0.231641,-0.151526,-0.14,-0.145815,-0.0711917,-0.256995,0.106804,-0.163476,0.131164,-0.0840107,-0.34,0.14,-0.14,-0.37,0.01,-0.7,-0.79,-0.09,-0.64,0.06,-0.19,0.1,0.66,0.46,0.5,0.02,0.29,0.223313,0.5,0.18,0.32,-0.24,-0.1,-0.16,-0.02,-0.22,0.15,0.08,0.02,-0.25,0.09,0.2,0.09,0.05,12.01.01
0.84,0.75,-0.84,-0.64,-0.64,-0.73,0.53,1.01,0.83,0.82,0.09,-0.42,-0.73,-0.5,0.11,0.28,0.58,-0.1,0.11,-0.57,-0.17,-0.48,0.104638,0.303288,0.205135,0.0369014,-0.00760563,-0.0028169,0.0340845,0.0161429,-0.135286,0.49,-0.0933803,0.0769565,-0.126479,-0.14,-0.00521739,-0.0316667,-0.136825,-0.0728169,-0.0644928,0.00225352,0.0971212,-0.34,0.14,-0.14,-0.27,0.12,1.2,0.84,0.33,-0.19,-0.68,-0.99,-0.64,0.41,0.8,0.0163235,0.3,0.05,-0.29,-0.42,-0.56,-0.94,-0.21,-0.19,-0.15,0.4,0.4,0.57,0.48,0.14,0.16,-0.03,-0.12,-0.45,-0.07,16.03.01
-0.3,-0.51,-0.51,-0.06,0.01,-0.1,0.06,0.28,0.04,-0.02,0.03,-0.27,-0.02,0.13,0.14,0.28,-0.06,-0.12,0.01,-0.34,0.08,-0.12,0.68,0.52,-0.0663333,0.22,-0.48,-0.11,-0.03,0.09,-0.19,0.12,-0.3,0.24,-0.38,0.22,-0.03,-0.04,-0.62,0.02,-0.38,-0.03,0.18,0.15,-0.01,0.16,0.55,0.48,-0.57,0.21,-0.09,-0.02,0.02,0.02,0.13,0.01,0.15,0.07,0.1,-0.0542857,0.01,-0.51,-0.54,-0.25,0.09,-0.13,0.09,0.09,-0.36,0.01,0.32,0.09,0.08,-0.08,-0.01,-0.08,0.13,14.13.01.01
-0.23,-0.4,0.43,0.15,0.26,-0.09,-0.06,-0.13,0.16,0.43,0.32,-0.04,-0.03,-0.26,-0.08,-0.26,-0.06,-0.38,-0.09,-0.03,0.13,0.19,-0.57,-0.36,-1.07,0.02,0.28,0.38,0.34,0.24,0.19,0.16,-0.29,0.57,-0.04,-0.11,0.11,-0.16,0.39,0.12,0.15,-0.31,0.21,-0.05,-0.14,-0.05,0.13,-0.12,-0.18,-0.01,-0.21,0.2,0.48,0.43,0.23,-0.41,-0.12,-0.28,0.33,-0.05,-0.08,-0.69,0.25,0.37,-0.09,-0.21,-0.21,0.01,-0.09,-0.12,0.09,0.22,0.11,-0.03,0.09,-0.03,-0.12,10.01.05
0.03,-0.47,-0.322,-0.4,0.09,-0.22,0.01,-0.04,0,0,-0.02,0.18,0.08,-0.18,0.15,-0.24,-0.02,-0.02,0.15,0.04,0.09,-0.06,0.23,-0.07,-0.15,0.22,0.12,0.25,0.23,0.27,0.18,0.12,-0.45,0.02,-0.41,-0.09,0.09,0.27,0.43,0.12,0.64,-0.65,-0.2,-0.2,-0.45,-0.51,0.44,0.41,-0.34,-0.07,0.15,0.14,-0.05,0.16,0.1,-0.3,-0.27,0.07,-0.16,0.136667,-0.11,0.22,-0.4,-0.46,-0.17,0.15,0.27,0.27,0.08,0.23,0.18,-0.12,-0.1,0.18,-0.15,-0.34,-0.01,40.01
2.46,-0.12,-0.81,-1.47,0.1,-0.06,0.26,0.09,0.17,0.03,0.1,-0.01,0.13,-0.33,0.06,-0.12,-0.01,0.09,0.06,0.07,-0.33,-0.29,0.07,-0.03,0.17,-0.31,0,-0.1,0.35,0.1,0.07,-0.09,-0.18,-0.1,-0.07,0.05,0.31,0.08,0.05,0.1,0.02,-0.16,0.03,-0.21,-0.03,-0.1,1.19,0.58,-0.13,0.04,-0.29,-0.01,0.02,-0.33,-0.1,-0.34,-0.19,-0.39,0.09,0.12,0.11,-0.52,0.14,-0.29,-0.07,0.09,0.29,0.39,-0.01,-0.23,-0.09,-0.05,0.11,-0.07,-0.07,-0.01,0.02,11.02.03.04
-0.1,-1.03,-0.25,-0.32,0.22,-0.01,0.11,-0.15,0.25,-0.08,0.14,-0.08,-0.11,-0.06,-0.06,-0.01,0.02,-0.34,-0.01,-0.11,0.11,0.19,0.04,0.33,0.18,-0.23,-0.16,-0.27,0.58,-0.21,0.3,0.04,0.3,0.336,0.15,-0.23,0.66,-0.87,0.0593333,-0.49,0.93,0.29,1.17,-0.75,-0.87,-0.87,0.82,-0.16,-0.47,-0.41,-0.25,-0.86,-0.59,-0.3,0.06,0.5,0.35,0.21,0.17,0.02,0.21,0.5,0.21,-0.07,-0.01,0.13,-0.17,-0.22,-0.47,-0.27,-0.01,0.45,0.07,-0.22,0.7,-0.44,0.47,01.02
-0.04,-0.69,-0.25,0.26,0.22,-0.22,0.29,-0.03,0.44,0.11,0.17,-0.44,-0.1,-0.37,-0.07,-0.18,0.2,-0.08,0.04,-0.16,0.11,0.08,0.6,0.68,0.13,-0.34,0.24,-0.21,0.1,-0.01,-0.06,-0.3,0.03,0.0222222,0.02,-0.12,0.7,-1.08,0.49,-0.21,0.16,-0.12,0.48,-0.54,-0.23,-0.41,0.56,0.53,0.81,0.86,-0.09,0.1,-0.35,-0.36,-0.35,0.25,-0.56,-0.72,0.05,-0.36,0.0310811,0.01,-0.39,-0.43,0.12,-0.19,-0.39,0.02,0.07,-0.21,0.03,0.36,-0.07,-0.07,0.33,0.37,0.07,32.01
-0.27,-0.64,-0.23,-0.07,0.01,-0.4,-0.03,0.03,0.31,0.62,0.52,0.05,0.11,-0.25,0.04,-0.42,0.03,-0.27,0.22,-0.3,0.07,-0.32,-0.34,-0.44,-0.51,-0.2,0.21,0.06,-0.12,0.15,0.26,0.16,-0.03,0.5,0.06,0,-0.06,0.01,0.34,0.15,-0.02,-0.19,-0.12,0.03,-0.17,0.27,-0.09,-0.09,0.39,0.38,-0.09,-0.21,-0.21,-0.2,-0.45,0.49,0.22,-0.0054878,-0.25,0.14,0.05,-0.35,0.29,-0.23,-0.64,-0.2,-0.52,-0.18,0.13,0.17,0.31,0.24,0.21,0.16,0.33,0.17,0.04,14.04
-0.09,-0.69,-0.3,-0.01,0.03,-0.14,0.08,0.08,0.37,0.37,0.12,-0.03,-0.11,-0.08,0,-0.21,-0.21,-0.46,0,-0.08,0.07,0.2,0.03,0.15,0.11,0.03,-0.34,0.12,-0.15,0.11,-0.38,0.17,-0.45,0.49,-0.54,-0.07,-0.06,0.09,0.04,-0.04,-0.22,0.18,0.11,0.21,0.24,0.19,0.25,-0.17,-0.38,-0.22,-0.19,-0.18,-0.05,-0.13,0.07,0.11,0.09,0.3,0.02,0.03,0.0774797,0.32,0.11,0.84,0.06,-0.16,-0.01,0.1,-0.25,-0.23,0.04,-0.03,-0.19,-0.21,0.06,0.1,-0.12,14.04
