@relation 'cellcycle0.names'
@attribute cln3-1                                  numeric
@attribute cln3-2                                  numeric
@attribute clb2-2                                  numeric
@attribute clb2-1                                  numeric
@attribute alpha0                                  numeric
@attribute alpha7                                  numeric
@attribute alpha14                                 numeric
@attribute alpha21                                 numeric
@attribute alpha28                                 numeric
@attribute alpha35                                 numeric
@attribute alpha42                                 numeric
@attribute alpha49                                 numeric
@attribute alpha56                                 numeric
@attribute alpha63                                 numeric
@attribute alpha70                                 numeric
@attribute alpha77                                 numeric
@attribute alpha84                                 numeric
@attribute alpha91                                 numeric
@attribute alpha98                                 numeric
@attribute alpha105                                numeric
@attribute alpha112                                numeric
@attribute alpha119                                numeric
@attribute cdc15_10                                numeric
@attribute cdc15_30                                numeric
@attribute cdc15_50                                numeric
@attribute cdc15_70                                numeric
@attribute cdc15_80                                numeric
@attribute cdc15_90                                numeric
@attribute cdc15_100                               numeric
@attribute cdc15_110                               numeric
@attribute cdc15_120                               numeric
@attribute cdc15_130                               numeric
@attribute cdc15_140                               numeric
@attribute cdc15_150                               numeric
@attribute cdc15_160                               numeric
@attribute cdc15_170                               numeric
@attribute cdc15_180                               numeric
@attribute cdc15_190                               numeric
@attribute cdc15_200                               numeric
@attribute cdc15_210                               numeric
@attribute cdc15_220                               numeric
@attribute cdc15_230                               numeric
@attribute cdc15_240                               numeric
@attribute cdc15_250                               numeric
@attribute cdc15_270                               numeric
@attribute cdc15_290                               numeric
@attribute cdc28_0                                 numeric
@attribute cdc28_10                                numeric
@attribute cdc28_20                                numeric
@attribute cdc28_30                                numeric
@attribute cdc28_40                                numeric
@attribute cdc28_50                                numeric
@attribute cdc28_60                                numeric
@attribute cdc28_70                                numeric
@attribute cdc28_80                                numeric
@attribute cdc28_90                                numeric
@attribute cdc28_100                               numeric
@attribute cdc28_110                               numeric
@attribute cdc28_120                               numeric
@attribute cdc28_130                               numeric
@attribute cdc28_140                               numeric
@attribute cdc28_150                               numeric
@attribute cdc28_160                               numeric
@attribute elu0                                    numeric
@attribute elu30                                   numeric
@attribute elu60                                   numeric
@attribute elu90                                   numeric
@attribute elu120                                  numeric
@attribute elu150                                  numeric
@attribute elu180                                  numeric
@attribute elu210                                  numeric
@attribute elu240                                  numeric
@attribute elu270                                  numeric
@attribute elu300                                  numeric
@attribute elu330                                  numeric
@attribute elu360                                  numeric
@attribute elu390                                  numeric
@attribute class {11.02.03.01,01.04,43.01.03.09,32.01,12.04.01,14.10,20.09.07.03,16.03.03,42.01,01.05,20.03,01.03.01.03,10.01.09.05,11.02.03.04,12.10,01.05.25,16.19.03,11.04.03.01,34.11.03.07,14.04,16.01,43.01.03.05,42.16,12.01.01,01.07.01,20.09.07,32.07,01.05.02.07,01.06,20.09.04,20.01.13,01.06.02.01,11.06.02,10.01.05.01,20.09.13,14.07.02.02,12.07,14.13,10.03.01,10,16.03.01,42.04,34.01.01.01,01.01,11,20.01.01.01,20.01.03,11.04.01,01.03.01,14.07.11,20.09.18,20.01.07,20.01.15,14.01,01.06.06.11,14.13.01.01,10.03.02,20.01.10,01.02,99,32.01.01,14.13.01,02.13.03,14.07.05,01.03.04,16.21.07,14.07,40.01,12.04,10.01.05,42.10,10.03.01.01,01.01.06,10.03.04,01.01.09,20.01,20.09,11.04,18.02,02,01}

@data
1.09,0.85,-0.45,-0.69,0.06,-0.54,0.71,0.58,0.54,0.82,0.03,-0.71,-1,-0.07,0.69,0.5,0.32,-0.06,0.09,-0.51,-0.67,-0.77,-0.05,0.72,0.32,-0.14,0.28,-0.42,-0.35,-0.73,0.32,0.64,0.72,0.37,0.49,-0.04,0.12,-0.39,-0.21,-0.64,-0.09,-0.26,0.44,-0.17,-0.22,-0.71,-0.5,-0.28,-0.1,0.47,0.27,0.03,-0.26,-0.31,0.06,0.44,0.62,0.51,0.38,0.0317442,-0.49,-0.86,0.02,1.68,-0.4,-0.3,-0.45,0.06,-0.14,0.18,-0.14,-0.08,-0.19,-0.25,0.21,0.07,-0.25,43.01.03.05
-0.25,-0.71,-0.191471,-0.04,0.45,0.19,-0.13,-0.04,-0.06,0.0383333,0.17,0.55,0.12,0.17,-0.66,0.19,-0.24,-0.195429,-0.79,-0.37,0.23,0.21,0.14,0.39,0,0.19,0.04,0.07,0.5,-0.14,0.15,-0.1,-0.59,-0.01,-0.13,-0.36,0.14,-0.22,0.19,-0.17,0.11,-0.34,0.17,0.26,-0.25,-0.04,0.39,0.28,-0.05,-0.08,0.15,0.26,0.3,-0.14,-0.21,-0.45,-0.17,-0.19,0.27,0.17,0.1,-0.7,0.07,0.62,0.29,0,0.54,0.35,-0.07,0.15,-0.26,-0.72,-0.39,0.18,-0.28,-0.41,0.02,11.04.03.01
-0.07,-1.22,-0.62,0.14,0,0,-0.03,-0.1,0.04,0.12,0.17,0.3,-0.02,0,-0.22,-0.1,0.07,-0.33,-0.07,-0.22,0.23,0.16,0.32,-0.03,-0.12,-0.1,0.24,0.03,0.53,0.03,0.22,-0.1,0.08,-0.05,0.24,-0.23,-0.08,-0.23,0.35,-0.21,0.39,-0.91,0.71,-0.36,-0.49,-0.23,0.83,0.21,-0.39,-0.1,-0.3,0.1,0.03,0.05,0.21,0.03,0.05,-0.76,0.13,0.15,0.36,-0.85,0.24,0.46,-0.16,-0.07,0.68,0.41,0.2,0.06,-0.23,-0.37,-0.2,-0.07,-0.33,-0.35,-0.01,01.06.02.01
-0.25,-0.58,0.08,0.11,-0.07,-0.85,0,-0.19,0.47,-0.57,0.09,-0.11,0.3,-0.11,0.71,-0.19,0.11,-0.26,0.53,0.08,0.39,-0.32,-0.03,-0.13,0.28,0.27,0.41,0.34,0.12,0.27,-0.11,0.37,-0.33,0.24,-0.41,0.13,-1.08,0.01,-1.05,0.34,-0.24,0.09,-0.25,0.29,0.13,0.34,-0.39,-0.1,0.08,-0.28,0,-0.51,-0.67,-0.36,-0.17,1.35,0.26,0.152155,-0.29,0.09,-0.11,1.01,0.07,-0.87,-0.63,0.16,0.48,0.64,-0.14,-0.02,0.39,0.41,0.08,-0.39,0.05,0.16,-0.31,12.01.01
-0.22,-0.29,-0.36,-0.3,0.54,0.0352941,0.73,0.5,0.06,0.09,0.25,0.09,-0.05,-0.28,-0.26,-0.19,0.12,-0.56,-0.28,-0.4,-0.17,-0.21,-0.32,-0.93,-0.67,0.01,0.0870213,0.04,0.0653191,0.05,-0.0456522,0.39,-0.0673913,0.59,0.0329787,-1.53,0.16,0.23,0.0979545,0.26,0.175778,-0.175556,0.150222,0.64,0.51,0.56,0.96,0.18,-1.1,-0.78,-0.7,-0.12,-0.66,-0.22,-0.11,0.16,0.38,0.51,0.35,0.32,0.145294,0.29,0.53,1.14,-0.09,0.07,0.14,-0.36,-0.24,-0.17,-0.24,-0.31,-0.31,0.07,0.11,0.21,-0.04,01.06
-0.84,-1.03,-1.03,-1.06,1.71,1.92,1.26,0.47,-0.44,0.15,0.01,0.29,-0.2,-0.058366,-0.52,-0.57,-0.73,-0.57,-1.14,-0.61,-0.52,-0.51,-0.51,0.36,-0.1,0,0.12,-0.12,-0.21,-0.23,-0.03,0.25,-0.41,0.6,-0.11,0.07,0.2,-0.29,0.06,-0.25,0.02,-0.37,0.31,0.13,0.23,0.28,-0.01,-0.34,0.01,-0.16,-0.37,0.05,0,-0.03,-0.01,0.3,0.32,0.1,-0.05,-0.05,-0.000535714,-0.01,0.25,1.37,-0.25,-0.1,0.22,0.34,0.26,0.37,-0.36,-0.32,-0.15,0.01,-0.52,-0.66,-0.21,01.05
0.43,0.33,-0.04,-0.25,0,1.54,0.01,0.49,0.19,-0.2,0.08,-0.42,-0.09,-0.36,-0.12,-0.09,0.06,-0.3,-0.04,-0.17,-0.36,-0.22,-0.166667,0.16,-0.05,-0.55,0.58,-0.271316,0.200789,-0.131579,0.137297,-0.32,0.4,0.0868571,0.0247222,-0.08,0.94,-0.65,0.368235,-0.41,0.301389,0.87,0.321389,-0.41,-0.198108,-0.5,0.21,0.11,0.38,0.18,-0.53,-0.58,-0.46,-0.31,-0.13,0.62,0.13,0.11,0.13,0.0733333,0.07,-0.14,0.21,-0.15,-0.51,-0.12,0.13,-0.14,-0.25,-0.29,-0.05,0.36,0.23,-0.49,0.45,0.45,0.38,32.07
0.64,-1.25,-0.29,0,0.27,-0.36,0.27,-0.28,0.15,0.29,0.18,-0.15,0.03,-0.09,-0.26,-0.01,0.04,0.09,-0.36,-0.16,-0.59,0.94,-0.17,0.1,0.07,-0.03,0.99,-0.56,0.176471,-0.18,0.15,-0.25,0.53,0.295385,0.2,0.17,0.319375,-0.91,0.257333,-0.195333,0.295,0.67,0.316667,-0.38,-0.161875,-0.58,0.05,0.58,1.12,1.33,-0.0784211,-0.0494737,-0.204737,-0.196842,-0.206842,0.122632,0.153684,0.0510526,0.0929412,-1.54,-1.54,-0.0522222,-0.167778,0.39,-0.24,0.22,0.45,0.3,0.06,0.15,0.02,-0.06,-0.31,-0.02,-0.36,-0.38,-0.21,10.03.02
0.11,-0.23,-0.25,0.52,0.03,0.03,-0.08,-0.23,0.04,0.26,0.19,0.13,0.13,0.0140157,-0.32,-0.21,-0.03,0.07,-0.08,-0.03,0.15,-0.05,0.00308357,-0.16,-0.17,0.07,0.11,-0.13,0.67,-0.11,0.47,-0.35,-0.147436,-0.26,0.45,-0.28,0.47,-0.13,0.8,-1.02,-0.00814159,-0.37,0.16,-0.13,-0.17,0.07,-0.7,-0.06,-0.11,-0.05,0.41,0.51,0.13,0.51,-0.15,-0.29,-0.34,-0.03,-0.06,0.06,0.0113043,0.26,-0.06,0.33,-0.43,-0.05,-0.09,0.23,0.06,0.12,0.29,-0.12,0.04,0.03,-0.14,-0.23,-0.05,11.02.03.04
0.28,0.4,-0.58,0.11,-0.11,0.01,-0.34,0.08,-0.11,0.17,0.25,0.27,0.11,0.11,-0.34,-0.04,-0.07,-0.11,-0.16,0.08,0.05,0.17,0.06,0.17,0.22,0.0536695,0.09,0.01,0.08,-0.49,0.09,0.28,0.16,0.109713,-0.05,0.2,0.11,-0.12,-0.26,-0.42,0.28,0.53,0.17,-0.47,-0.24,-0.4,0.01,-0.22,0.02,0.13,0.1,0.21,0.03,0.04,0.05,-0.11,-0.19,-0.05,-0.07,-0.18,0.0113043,0.2,0.03,0.18,0.16,-0.34,-0.34,0.04,-0.08,0.24,0.04,0.11,-0.03,-0.28,0.04,0.34,-0.07,11.02.03.04
-0.15,-0.79,-0.34,0.37,0.32,-0.31,-0.67,-0.29,-0.04,-0.2,0.25,-0.14,-0.01,0.13,0.07,0.21,0.08,-0.08,0.01,0.39,-0.12,0.38,0.39,0.51,0.16,-0.09,0.16,-0.05,0.93,0.03,-0.35,0.01,-0.3,-0.21,-0.09,0.38,-0.28,0.05,-0.51,-0.07,0.29,-0.17,0.05,-0.13,-0.35,-0.38,-0.51,0.25,0.74,0.18,0.51,0.24,0.14,-0.02,-0.37,0.1,-0.1,0.0265152,-0.28,-0.47,-0.21,0.07,-0.29,-1.2,-0.14,-0.26,0.32,0.34,0.36,-0.06,0.32,0.02,0.42,-0.09,0.06,-0.15,0.06,14.10
0.3,-0.03,-0.25,0,0.27,-0.33,-0.43,0.07,-0.15,-0.03,0.13,-0.01,0.16,-0.01,0.05,-0.05,-0.03,-0.01,0.11,-0.01,0.26,0.03,0.46,0.48,0.24,0.07,0.26,0.08,0.37,0.07,-0.08,-0.02,-0.14,0.04,-0.05,-0.24,-0.72,0.19,0.03,-0.03,0.25,-0.61,-0.7,0.1,-0.05,0.01,-0.07,0.11,0.35,0.18,-0.07,-0.09,-0.18,-0.18,0.09,0.43,0.04,-0.98,-0.08,0.17,0.0113043,-0.01,0.28,0.11,-0.01,-0.1,-0.01,0.17,-0.03,0.16,0.07,-0.15,-0.08,-0.01,0.03,-0.13,-0.01,11.02.03.04
-0.36,-0.45,-0.51,0.29,0,-0.77,-0.47,-0.43,-0.01,-0.1,0.35,0.08,0.33,-0.05,0.05,-0.05,0.17,-0.17,0.24,-0.08,0.36,0.54,1.41,1.57,1.15,0.51,-0.82,0.58,-0.63,0.44,-0.98,0.5,-0.48,0.21,-0.88,0.09,-0.36,0.4,-1.01,0.41,-1.05,-0.98,-0.52,0.29,-0.08,0.24,-0.61,0.14,0.21,-0.09,0.21,0.24,0.26,0.3,0.03,0.18,-0.15,-0.24,-0.24,0.00645161,0.01,-0.2,-0.05,-0.77,-0.35,-0.25,0.22,0.87,0.86,0.35,0.16,-0.1,0,-0.01,-0.44,-0.53,-0.01,11.04.01
-0.49,-0.67,-0.49,-0.47,0.38,0.13,0.17,0.23,-0.07,0.16,0.12,-0.15,0.13,-0.15,-0.1,-0.1,0.07,-0.19,-0.19,-0.32,-0.02,-0.1,-0.62,-0.33,-0.02,-0.07,0.21,0.06,0.44,0.18,0.19,0.08,-0.04,0.09,-0.18,-0.1,-0.38,-0.08,-0.07,-0.03,-0.07,0.07,-0.08,0.18,0.05,0.5,-0.44,-1.06,-0.61,-0.22,0.33,0.22,-0.09,0.13,0.23,0.63,0.15,-0.29,-0.01,0.19,0.198421,0.06,0.77,0.58,0.07,0.24,0.41,-0.03,0.11,0.09,-0.14,-0.03,-0.39,0.23,-0.3,-0.3,-0.53,20.01.15
-0.42,-0.89,0.0290476,0.07,0.02,0.04,-0.42,-0.11,-0.21,-0.11,0.24,-0.05,0.04,0.35,-0.07,-0.17,0.23,-0.11,0.1,-0.07,0.18,0.1,-0.48,-0.26,-0.07,-0.04,0.11,0.31,0.34,0.08,-0.08,0.09,-0.19,0.4,-0.13,0.06,-0.11,-0.27,-0.08,0.04,0.04,0.06,0.21,-0.12,-0.29,0.35,-0.11,0.28,0.51,-0.09,0.18,-0.48,-0.33,-0.47,-0.59,1.36,0.13,0.152155,-0.73,-0.12,-0.11,0.36,0.21,-0.86,-0.31,-0.29,0.11,0.3,0.3,0.37,0.36,-0.03,0.16,0.52,-0.16,-0.34,-0.11,12.01.01
0.07,0.1,-0.42,0.55,0,-0.27,0.02,-0.1,-0.09,-0.16,0.35,0.0169231,0.57,0.0140157,-0.4,-0.27,-0.12,-0.115941,0.0145263,-0.12,0.19,0.4,0.17,-0.09,-0.2,0.27,-0.1,-0.06,0.42,0.1,-0.23,-0.66,0.13,-0.25,0.22,-0.31,0.84,-0.14,-0.26,-0.22,0.05,0.14,0.71,-0.17,-0.23,-0.13,0.59,-0.16,0.41,0.43,0.12,0.03,0.12,-0.33,0.13,-0.18,0.05,-0.65,-0.2,0.05,0.18,-0.68,0.08,-0.12,-0.3,0.27,0.55,0.24,0.24,-0.06,-0.04,-0.43,-0.21,0.24,0.11,-0.68,0.2,11.02.03.04
-0.22,-0.45,-0.54,0.48,-0.03,-0.26,-0.2,-0.44,-0.18,-0.07,0.44,0.04,0.33,0.05,-0.09,-0.28,-0.03,-0.28,0.18,-0.07,0.23,0.67,0.02,-0.09,0.24,0.33,-0.37,0.69,0.29,0.62,-0.39,-0.19,-0.49,-0.94,-0.63,-0.15,0.22,0.37,0.09,0.34,-0.52,0.36,0.06,0.14,-0.11,0.11,-0.15,-0.6,-0.37,-0.15,0.59,0.46,0.02,0.21,0.04,-0.37,-0.4,-0.48,-0.06,0.21,0.44,0.34,0.26,-0.85,-0.66,-0.37,-0.17,0.32,0.25,-0.07,0.1,0.29,0.47,0.28,0.22,0.06,0.12,01.04
1.48,1.74,-0.6,-0.15,-0.98,-0.38,0.92,0.97,0.26,-0.09,-0.18,-0.4,-0.35,-0.33,0.7,0.61,0.31,-0.23,0.1,-0.2,-0.21,-0.5,0.02,1.08,0.72,0.08,-0.53,-0.86,-0.58,-1.02,-0.4,0.52,0.71,0.96,0.7,0.25,0.37,-0.49,-0.36,-0.91,0.02,0.08,0.24,-0.11,-0.16,-0.34,-0.33,0.16,1.32,0.43,-0.1,-0.2,-0.59,-0.32,-0.63,0.78,0.91,-0.13,-0.12,-0.1,-0.197647,-0.6,-0.47,-0.31,-0.52,-0.29,0.33,0.46,0.41,0.25,0.4,-0.12,0.1,0.04,-0.18,-0.26,-0.31,10.03.02
-0.86,0.19,-0.01,0.19,-0.05,-0.18,-0.14,0,-0.12,-0.04,0.14,-0.32,-0.08,-0.06,0.12,0.26,-0.04,0.09,0.08,-0.08,0.14,0.27,-0.5,-0.5,-0.45,0.14,-0.03,0.17,0.05,0.12,-0.23,0.02,-0.34,0.12,-0.15,0.25,0.12,0.17,0.09,0.07,0.15,-0.11,0.38,0.11,0.11,0.25,-0.4,-0.21,0.11,-0.24,-0.08,-0.27,-0.24,-0.22,-0.25,0.67,0.39,0.06,-0.22,0.07,0.05,0.57,0.27,-0.27,-0.48,-1.34,0.26,0.37,0.33,-0.1,0.4,0.14,0.39,-0.2,0.01,0.24,0.24,01.01.06
-0.45,-0.94,-0.4,-0.23,-0.1,-0.63,0.22,-0.17,0.04,0.1,0.15,0.12,0.1,-0.1,0.12,-0.15,-0.03,-0.35,0.18,0.12,0.37,0.0271883,-0.15,-0.11,-0.02,-0.02,0.18,0.07,0.15,0.05,-0.06,0.15,-0.38,-0.19,-0.21,0.03,0.18,-0.06,0.16,-0.07,0.13,0.16,0.38,-0.06,-0.27,-0.06,0.2,-0.2,-0.34,-0.37,0.06,0.31,0.18,0.36,0.13,0.14,-0.16,-0.65,-0.04,0.17,0.0113043,0.22,0,0.68,-0.04,0.15,-0.2,0.15,-0.11,-0.06,-0.04,0.04,0.02,-0.32,0,-0.15,-0.13,11.02.03.04
0.44,-0.45,-0.32,0.56,-0.06,0.18,0.03,-0.043297,-0.07,-0.22,0.03,0.16,0.16,-0.02,0.03,-0.44,-0.29,-0.25,-0.01,-0.22,-0.16,1.15,0.05,0.17,-0.05,-0.14,-0.02,-0.42,0.36,-0.28,-0.03,0.03,0.84,-0.53,-0.05,0.09,0.03,-0.5,0.24,-0.32,0,0.45,0.29,-0.02,0.09,-0.28,0.45,-0.39,0.05,0.07,-0.09,0,-0.07,0.05,-0.09,-0.65,-0.33,-0.58,0.2,0.55,0.07,0.13,0.64,0.26,-0.24,-0.29,-0.14,-0.02,0.45,0.1,-0.17,0.14,0.02,-0.24,0.26,-0.02,-0.14,11.02.03.04
0.18,-1.18,-0.29,-0.38,-0.05,-0.4,0.06,-0.61,0.11,-0.07,0.37,0.01,0.26,-0.17,-0.07,-0.37,0.26,-0.17,0.25,0.06,0.23,0.29,-0.44,-0.1,-0.03,-0.3,0.34,-0.07,0.16,-0.24,0,-0.19,0.04,0.24,-0.36,0.29,-0.00818182,-0.36,0.17,-0.19,0.53,0.09,0.49,-0.13,-0.12,0.15,-0.1,-0.7,0.18,0.37,-0.16,-0.19,-0.61,-0.32,0.21,0.73,0.13,-0.39,-0.02,0.0773913,0.48,0.03,0.37,-0.03,-0.46,-0.27,-0.05,-0.07,0.18,-0.27,0.01,0.35,0.13,0.15,0.3,0.2,-0.15,11.04.03.01
-0.49,-1.64,-0.36,-0.18,-0.06,0.15,0.17,-0.0425926,-0.2,0,-0.06,-0.14,-0.02,-0.0221429,-0.06,0.38,0.12,-0.2,-0.22,0.28,-0.12,-0.02,-0.21,-0.03,0.02,-0.38,0.03,-0.25,0.23,-0.1,0.4,-0.43,-0.15,-0.17,0.05,0.06,0.29,-0.38,-0.21,-0.28,0.13,0.4,0.85,0.13,0.16,-0.17,0.56,-0.06,-0.61,-0.44,-0.04,-0.08,0.16,0.03,-0.04,0.24,-0.41,-0.51,-0.16,0.22,0.43,0.41,0.3,0.14,0.11,0.34,-0.1,-0.44,-0.49,-0.52,0.08,0.08,0.01,0.63,0.06,0.1,-0.00964286,10.01.09.05
3.43,2.75,0.36,0.72,1.04,0.19,0.47,-1.03,-0.63,-0.68,0.1,-0.02,0.53,0.68,0.51,-0.2,-0.34,-0.59,-0.31,-0.25,0.11,0.44,0.49,0.62,0.05,-0.13,0.02,0.04,-0.14,0.24,0.91,0.42,0.58,-0.2,0.03,-0.38,-0.31,-0.56,0.17,-0.3,0.36,-0.26,0.11,-0.5,-0.66,-0.59,-0.05,-0.15,-0.58,-0.58,0.18,-0.67,0.29,0.2,0.02,1.32,0.27,0.0756934,-0.41,-0.05,0.17,0.14,-0.11,-0.73,-0.05,-0.31,0.43,0.1,0.12,-0.4,-0.42,0.07,0.19,-0.21,0.48,0.47,0.25,43.01.03.05
0.03,-0.29,0.54,0.01,-0.69,0.06,0.25,0.06,0.1,-0.51,0.09,-0.49,-0.08,0.09,-0.09,0.35,0.75,-0.28,-0.18,0.3,0.07,0.2,-0.163357,-0.151507,-0.154759,-1.07,-0.11,-0.89,0.1,-0.39,0.57,-0.4,-0.06,-0.48,-0.16,-0.39,0.39,-0.0747101,0.34,0.06,1.29,0.19,0.92,0.1,0.00255172,-0.0047651,0.66,-1.01,-0.69,-0.67,-0.48,-0.54,0.1,-0.2,0.06,0.77,0.25,0.31,0.47,0.03,-0.000535714,0.48,0.47,0.85,0.09,0.63,-0.09,-0.82,-0.73,-0.37,-0.15,0.13,-0.11,-0.58,0.54,0.44,0.18,01.05
0.3,-0.190182,-0.228509,-0.27,-0.0160947,-0.0957233,-0.00638554,-0.00414634,0.0591566,0.00144578,0.109053,-0.00771605,0.0864881,-0.0158434,0.0665476,-0.0444643,0.0261212,-0.194908,0.0369643,0.0145181,-0.00580838,-0.0216364,-0.18,0.14,0.19,-0.2,0.45,-0.75,0.38,-0.2,0,0.04,-0.13,0.111154,0.05,0.14,0.0456129,-0.9,0.3,-0.0107143,0.0569032,0.38,0.69,-0.38,0.0346154,-0.03,-0.054,-0.0559412,-0.153977,-0.0843275,-0.0207602,-0.0409357,0.0198246,0.0114035,0.0125731,0.119643,0.0177576,-0.0054878,0.0202516,-0.0189583,0.0774797,0.0912651,0.0873494,0.0559763,-0.131437,-0.100473,-0.045503,-0.0212426,-0.0561538,-0.0354438,0.0777976,0.0856548,0.0470833,0.00597633,0.09125,-0.0192899,0.0455952,14.04
0.73,-0.89,-0.36,0.11,-0.18,0.53,-0.23,0.42,-0.08,-0.34,-0.28,0.07,0.11,-0.08,0.14,-0.16,-0.14,-0.3,-0.0452788,0.61,-0.23,0.13,-0.73,-0.48,-0.7,0.13,0.46,-0.04,0.3,0.01,0.01,-0.04,-0.28,-0.21,0.35,0.12,0.37,-0.04,0.27,-0.04,0.44,0.07,0.38,-0.1,0.07,-0.3,-0.09,-0.06,-0.31,-0.45,0.19,-0.37,0.06,0.03,-0.15,0.36,0.1,0,0.01,-0.0329412,0.34,0.33,0.01,-0.18,-0.18,-0.03,0.45,-0.37,-0.39,-0.21,0.23,0.29,0.5,-0.23,0.24,-0.15,0.02,16.01
0.4,-0.42,-0.14,0.26,-0.04,0.5,0.166863,0.08,-0.28,-0.32,-0.01,-0.07,-0.42,0.26,0.46,0.08,-0.01,-0.32,-0.0558824,0.45,-0.4,0.04,-0.4,-0.03,-0.16,-0.0530952,0.28,-1.19,0.6,-0.75,0.26,-0.7,1.39,-0.45,0.23,-0.06,0.84,-0.215116,0.07,-0.75,0.55,0.54,1.01,-0.49,-0.4,-0.43,0.58,0.55,0.34,-0.03,0.05,-0.66,-0.04,0.48,0.19,-0.34,0.02,-0.01,-0.23,-0.3,-0.100732,-0.61,0.03,0.21,-0.25,0.05,0.47,-0.01,-0.1,0.16,-0.05,-0.1,-0.03,-0.05,0.12,-0.39,-0.05,10.01.05.01
-0.29,-0.81,-0.38,0.01,-0.14,0.03,0.06,-0.09,0.17,-0.29,0.26,-0.04,-0.11,0.35,-0.27,-0.17,-0.01,-0.01,-0.03,0.1,0.09,0.11,0.3,1.06,0.91,-2.62,0.96,-2.43,0.98,-2.26,0.89,-3.84,0.74,0.157692,0.98,1.54,1.06,-0.0476923,0.68,-2.84,1,0.74,1.31,0.03,0.45,0.35,-0.22,-1.75,-0.77,-0.3,0.81,0.55,0.62,0.28,0.45,-1.05,0.05,0.46,0.51,0.17,0.06,0.02,0.11,-0.22,-0.65,-0.36,0.06,-0.05,-0.04,-0.14,0.33,0.16,0.4,-0.12,0.34,0.16,0.14,14.10
0.14,-0.34,-0.09,-0.25,0.09,-0.43,0.18,-0.13,0.21,0.3,0.03,-0.0179562,-0.09,-0.0255714,0.21,0.0784559,-0.29,-0.120963,0.25,-0.5,0.15,-0.0239855,-0.0725984,0.14,0.07,0.07,0.37,0.06,0.26,0.04,0.12,0.11,-0.1,0.09,-0.23,-0.12,-0.08,-0.23,-0.21,-0.15,0.11,0.11,0.24,-0.13,-0.25,-0.27,-0.79,-0.3,-0.19,-0.23,0.32,0.35,0.42,0.53,0.36,0.11,0.07,-0.04,0.2,-0.13,-0.010463,-0.11,-0.57,-0.09,-0.11,-0.07,0.36,0.01,0.00192857,-0.39,0.03,0.21,0.24,-0.03,0.06,-0.01,-0.2,43.01.03.05
-2.56,-1.74,2.76,3.38,-1.35,-1.1,-0.39,-1.42,-1.22,-1.84,-0.49,0.37,1.21,1.54,1.39,1.12,0.3,0.21,-0.32,0.21,0.65,1.13,0.31,-1.48,-3.16,-1.6,-0.2,0.1,0.98,1.36,2.14,1.02,0.76,-0.46,-0.73,-1.67,-1.39,-0.52,0.75,0.61,1.51,0.93,1.44,0.19,-0.14,-0.75,1.13,0.62,-0.07,-1.29,-1.89,-2.56,-1.01,0.69,1.03,1.72,1.12,0.44,-0.1,-0.93,0.0310811,0.21,0.9,0.24,-0.28,0.22,0.19,-0.43,-0.65,-0.76,-0.16,0.09,0.15,-0.45,0.39,0.88,0.57,32.01
-0.32,-0.22,-0.67,0.26,0.21,-0.19,-0.09,-0.53,0.09,-0.26,-0.01,0.24,-0.11,0.26,-0.19,0.11,-0.15,0.29,-0.15,-0.07,0.2,0.35,-0.236667,0.1,0.19,-0.49,-0.3,0.1,-0.23,0.12,-0.51,0.23,0.01,0.07,-0.3,-0.07,-0.22,0.24,0.15,0.08,0,-0.13,0.563143,0.43,0.28,0.22,-0.6,0.23,-0.3,-0.36,-0.18,0.15,0.31,0.23,0.19,-0.52,0.01,0.08,0.21,0.09,0.045,0.36,0.11,0.56,-0.37,-0.37,-0.42,-0.08,0.14,-0.23,-0.16,0.36,0.16,-0.18,0.46,0.02,0.11,43.01.03.09
0.39,-0.66375,-0.318571,0.2,0.2,-0.38,-0.11,0.1,-0.13,-0.36,-0.13,-0.00727273,0.08,0.27,-0.03,0.39,-0.06,-0.06,0.02,-0.0233333,-0.13,0.34,-0.42,-0.37,-0.42,-0.05,0.3,-0.05,0.32,-0.19,0.21,0.06,0.01,-0.32,0.13,0.08,0.43,-0.01,-0.15,0.19,0.29,-0.52,0.51,-0.01,0.02,-0.03,-0.3,0.23,0.17,-0.4,-0.72,-0.02,0.38,-0.13,0.18,0.8,0.23,-0.22,-0.06,0.0197368,-0.08,0,-0.06,0.32,-0.21,-0.1,0.08,0.11,0.32,0.04,-0.04,-0.19,0.01,-0.41,0.19,-0.12,0.03,43.01.03.09
-0.6,-0.341282,-0.208462,-0.07,0.12,-0.24,-0.17,0.03,-0.39,0.12,-0.03,0.4,-0.17,0.32,-0.41,0.09,-0.09,-0.01,0.03,0.28,0.12,0,-0.29,0.01,0.02,-0.29,0.22,-0.33,-0.02,-0.18,0.15,-0.31,0.02,-0.21,-0.12,-0.62,0.67,0.19,0.14,-0.06,-0.02,0.96,0.18,-0.05,-0.11,0.04,-0.18,0.48,0.26,-0.2,-0.13,0.13,0.41,0.3,-0.03,0.02,-0.25,-0.33,-0.26,-0.24,-0.0172222,0.12,-0.09,0.84,0.16,-0.01,0.19,-0.33,0.02,-0.19,0.67,-0.23,-0.4,-0.23,-0.25,-0.23,0,11.04.01
