@relation cellcycle0.TRAIN
@attribute cln3-1 numeric
@attribute cln3-2 numeric
@attribute clb2-2 numeric
@attribute clb2-1 numeric
@attribute alpha0 numeric
@attribute alpha7 numeric
@attribute alpha14 numeric
@attribute alpha21 numeric
@attribute alpha28 numeric
@attribute alpha35 numeric
@attribute alpha42 numeric
@attribute alpha49 numeric
@attribute alpha56 numeric
@attribute alpha63 numeric
@attribute alpha70 numeric
@attribute alpha77 numeric
@attribute alpha84 numeric
@attribute alpha91 numeric
@attribute alpha98 numeric
@attribute alpha105 numeric
@attribute alpha112 numeric
@attribute alpha119 numeric
@attribute cdc15_10 numeric
@attribute cdc15_30 numeric
@attribute cdc15_50 numeric
@attribute cdc15_70 numeric
@attribute cdc15_80 numeric
@attribute cdc15_90 numeric
@attribute cdc15_100 numeric
@attribute cdc15_110 numeric
@attribute cdc15_120 numeric
@attribute cdc15_130 numeric
@attribute cdc15_140 numeric
@attribute cdc15_150 numeric
@attribute cdc15_160 numeric
@attribute cdc15_170 numeric
@attribute cdc15_180 numeric
@attribute cdc15_190 numeric
@attribute cdc15_200 numeric
@attribute cdc15_210 numeric
@attribute cdc15_220 numeric
@attribute cdc15_230 numeric
@attribute cdc15_240 numeric
@attribute cdc15_250 numeric
@attribute cdc15_270 numeric
@attribute cdc15_290 numeric
@attribute cdc28_0 numeric
@attribute cdc28_10 numeric
@attribute cdc28_20 numeric
@attribute cdc28_30 numeric
@attribute cdc28_40 numeric
@attribute cdc28_50 numeric
@attribute cdc28_60 numeric
@attribute cdc28_70 numeric
@attribute cdc28_80 numeric
@attribute cdc28_90 numeric
@attribute cdc28_100 numeric
@attribute cdc28_110 numeric
@attribute cdc28_120 numeric
@attribute cdc28_130 numeric
@attribute cdc28_140 numeric
@attribute cdc28_150 numeric
@attribute cdc28_160 numeric
@attribute elu0 numeric
@attribute elu30 numeric
@attribute elu60 numeric
@attribute elu90 numeric
@attribute elu120 numeric
@attribute elu150 numeric
@attribute elu180 numeric
@attribute elu210 numeric
@attribute elu240 numeric
@attribute elu270 numeric
@attribute elu300 numeric
@attribute elu330 numeric
@attribute elu360 numeric
@attribute elu390 numeric
@attribute class {R.11.02.03.01,R.12.04.02,R.01.04,R.43.01.03.09,R.32.01,R.20.01.17,R.12.04.01,R.14.10,R.20.09.07.03,R.16.03.03,R.10.03.01.01.11,R.42.01,R.01.05,R.20.03,R.01.03.01.03,R.10.01.09.05,R.11.02.03.04,R.12.10,R.01.05.25,R.16.19.03,R.11.04.03.01,R.34.11.03.07,R.42.04.05,R.10.01.03.05,R.14.04,R.16.01,R.43.01.03.05,R.42.16,R.12.01.01,R.01.07.01,R.20.09.07,R.32.07,R.01.03.07,R.01.05.02.07,R.01.06,R.20.09.04,R.20.01.13,R.01.06.02.01,R.20.01.27,R.11.06.02,R.14.07.02,R.10.01.05.01,R.20.09.13,R.14.07.02.02,R.01.01.06.06.01.03,R.12.07,R.14.13,R.10.03.01,R.10,R.16.03.01,R.42.04,R.34.01.01.01,R.01.01,R.02.01,R.11,R.20.01.01.01,R.01.05.13.01,R.20.01.03,R.01.20.15,R.11.04.01,R.01.03.01,R.14.07.11,R.20.09.18,R.42.27.03,R.10.03.01.01.09,R.20.01.07,R.42.04.03,R.20.01.15,R.01.01.06.04.02,R.14.07.04,R.20.09.16,R.14.01,R.11.02.03.04.03,R.01.06.06.11,R.14.13.01.01,R.14.07.09,R.10.03.02,R.01.07,R.20.01.10,R.01.02,R.99,R.01.01.06.05,R.32.01.01,R.10.01.05.03,R.10.03.04.03,R.01.01.09.06.01,R.14.13.01,R.01.03.04.03,R.02.13.03,R.01.20.19,R.01.05.09.04,R.11.04.03.05,R.14.07.03,R.10.01.03,R.42.25,R.32,R.14.07.05,R.42.10.03,R.02.19,R.10.01.05.03.01,R.01.03.04,R.20.09.01,R.02.13,R.11.02.03.01.04,R.02.16.01,R.11.04.02,R.12.04.03,R.18.02.01,R.16.19,R.01.06.05,R.12,R.10.03.01.03,R.16.21.07,R.02.10,R.01.01.11.03.01,R.34.01.01.03,R.20.09.07.27,R.12.01,R.42.08,R.10.03.04.05,R.20.03.01.01,R.11.02.03.04.01,R.20.01.23,R.01.01.03.02.01,R.32.01.09,R.34.11.03.13,R.01.04.04,R.14.07,R.14.07.11.01,R.32.01.03,R.01.06.02.02,R.40.01,R.01.01.09.04.01,R.42.19,R.11.04.03,R.01.01.09.07.01,R.01.03.10,R.02.16,R.01.06.06,R.01.02.07,R.01.01.09.05,R.32.07.03,R.20.01.01.01.01,R.34.07.01,R.20.01.21,R.34.01.01,R.01.01.11.04.01,R.20.01.03.01,R.30.01,R.14,R.01.01.13,R.01.01.06.05.01,R.11.02.03.01.01,R.02.04,R.01.01.06.02.01,R.12.04,R.20.01.25,R.38,R.01.01.03.05.01,R.40.10.02.02.01,R.14.07.01,R.01.02.02.09,R.20.09.07.25,R.20.01.01.07.07,R.01.03.16.01,R.40.20,R.10.03.03,R.01.06.10,R.01.03.01.01,R.02.45,R.14.13.04,R.20.01.01.07,R.01.01.06.05.01.01,R.20.09.18.09.01,R.10.01.05,R.01.01.09.02,R.30.01.05.05.01,R.11.04.03.03,R.02.01.03,R.01.01.09.03.01,R.18.02.09,R.42.10,R.20.09.07.05,R.20.01.03.03,R.16.21.17,R.01.03.04.01,R.01.05.06.07,R.11.02.01,R.18.02.01.01.01,R.01.01.03.03.01}

@data
0.06,-0.06,-0.51,0.19,0.43,-0.25,-0.28,0,-0.17,0,0.11,0.22,0.03,-0.1,-0.32,0.08,-0.1,0.64,-0.32,0.05,0.01,-0.018625,-0.04,0.22,0.08,-0.14,-0.38,-0.11,-0.01,-0.08,-0.47,-0.1,0.05,-0.26,-0.2,0.92,0.17,-0.01,-0.47,-0.23,-0.23,0.83,0.17,0.24,0,0.04,0.22,0.13,-0.14,-0.16,-0.17,0.21,0.18,0.44,-0.01,-0.33,-0.33,0.13,-0.31,-0.032941,-0.43,0.68,-0.11,0.88,-0.03,0.19,-0.27,-0.37,-0.35,-0.01,-0.16,0.06,-0.09,-0.08,0.23,-0.11,0.11,R.16.01
-0.07,-0.4,-0.1,-0.38,0.26,-0.19,-0.29,-0.25,-0.17,0.05,-0.08,-0.12,0.27,0.41,0.57,0.19,0.1,-0.12,-0.17,0.08,-0.56,0.02,0.05,-0.04,0.15,-0.18,0.24,-0.76,0.35,-0.66,0.25,-0.29,0.14,0.88,0.46,0.060352,0.75,-1.04,0.24,-0.64,0.77,0.56,0.45,-1.01,-0.08,-0.59,-0.41,0.2,0.01,-0.13,-0.12,-0.2,0.16,0.2,0.13,0.46,0.1,0.03,-0.09,-0.032941,0.05,-0.19,-0.2,-0.29,0.29,-0.15,0.53,-0.02,0.06,-0.15,0.08,-0.21,-0.02,0.01,0.09,-0.39,0.15,R.16.01
0.23,0.01,0.04,-0.23,-0.09,-0.01498,0.05,-0.12,0.33,0.4,0.06,-0.19,-0.02,-0.05,0.29,-0.2,-0.29,-0.27,0.19,0.02,0.09,-0.22,-0.06,0.18,-0.04,0.23,0.22,-0.03,0.09,0.27,0.17,-0.06,-0.42,-0.22,-0.13,-0.03,0.53,-0.29,0.09,-0.42,0.46,-0.09,0.5,-0.34,-0.27,-0.38,-0.29,-0.33,-0.4,-0.3,0.09,-0.07,-0.03,0.17,0.26,0.47,-0.02,0.04,0.04,-0.01,0.011117,0.17,0.21,-0.09,0.03,-0.17,-0.17,-0.01,-0.26,-0.3,0.06,0.31,0.18,-0.08,0.31,0.33,-0.13,R.16.01
-0.015836,-1.06,-0.163514,0.11,-0.08,-0.01,0.45,0.52,0.19,-0.05,0.04,-0.2,-0.2,-0.17,-0.05,0.08,0.28,-0.31,-0.13,-0.2,0.04,-0.18,-0.00845,0.051489,-0.016628,-0.033735,-0.116275,-0.093217,-0.067441,-1.29,-0.194783,0.057198,-0.161535,0.096111,-0.200866,0.060352,-0.029312,-0.034457,1.29,0.005969,0.002863,0.175415,0.163586,0.158598,0.094428,0.149015,1.16,-0.42,0.12,0.04,0.24,0.31,-0.25,-0.69,-0.01,0.42,0.61,0.38,-0.2,-0.42,-0.31,-0.42,-0.55,0.61,0.01,0.13,-0.07,0.04,0.01,0.11,-0.12,-0.14,-0.27,0.15,-0.12,-0.23,-0.1,R.16.01
0.68,0.93,-0.163514,-0.84,-0.78,-0.52,0.26,0.2,0.48,0.48,0.27,0.01,-0.29,-0.61,-0.29,0.04,0.31,0.17,0.35,-0.02,0.07,-0.11,-1.16,0.06,1.4,0.67,0.1,-0.03,-0.65,-1.23,-0.91,-0.12,-0.21,0.76,0.48,0.98,0.15,0.43,-0.12,-0.25,-0.25,-0.27,-0.34,0.04,0.09,0.4,-0.89,-0.31,0.69,0.87,1.17,0.79,-0.29,-0.58,-1,-0.75,0.2,0.69,0.61,-0.032941,0.06,-0.51,-0.74,-0.48,-0.74,-0.25,-0.43,0.29,0.4,0.68,0.64,0.32,-0.06,0.13,0.01,-0.21,-0.3,R.16.01
-0.54,-0.218,0.07,-0.15,0.29,-0.08,-0.16,-0.17,0.01,-0.03,0.31,0.23,0.31,-0.03,-0.01,-0.14,0.010112,-0.55,-0.01,-0.2,0.35,-0.12,0.28,0.67,0.76,-0.03,0.15,0.23,0.12,0.41,-0.06,0.12,-0.47,-0.03,-0.33,-0.14,-0.49,-0.17,-0.33,-0.04,-0.74,0.07,-0.6,0.14,-0.04,0.53,-0.52,0.03,0.01,0.27,-0.11,-0.19,0.19,0.27,0.11,0.29,0.13,-0.22,-0.53,-0.04,0.011117,0.11,0.21,-0.03,0.19,0.09,-0.08,0.21,-0.13,0.16,0.19,-0.42,-0.12,0.28,-0.06,-0.13,-0.13,R.16.01
0.08,0.01,0.21,0.5,-0.22,0.03,-0.06,0.25,-0.25,0.32,-0.2,0.03,0.27,0.18,0.1,-0.29,0.09,-0.38,0.17,0.02,0.07,-0.12,-0.44,-0.46,-0.66,-0.26,0.22,-0.03,0.43,-0.14,0.78,-0.22,0,-0.18,0.45,-0.32,0.94,-0.24,0.48,0.22,0.59,0,0.15,-0.39,-0.58,-0.32,-0.48,-0.16,-0.01,-0.1,0,-0.81,-0.2,0.03,-0.29,1.46,0.33,0.035265,-0.48,-0.21,0.39,0.5,0.05,-0.4,0.13,-0.38,0.19,0.01,0.14,0.18,0.02,0.07,-0.09,0.04,-0.15,0.24,-0.01,R.16.01
-0.49,-0.79,-0.3,-0.32,0.25,0.4,0.66,0.15,-0.05,-0.04,-0.07,0.009405,-0.05,0.14,-0.43,-0.04,-0.37,-0.22,-0.37,-0.07,0.07,0.05,-0.00845,-0.25,-0.4,-0.8,0.06,-0.36,0.12,-0.35,-0.35,-0.08,-0.41,-0.08,-0.04,-0.65,0.31,-0.33,-0.02,-0.15,0.1,0.64,0.52,0.69,0.62,1.22,0.014621,-1.15,-1.65,-0.48,-0.41,-0.59,-0.21,-0.06,0.11,0.8,0.66,0.88,0.68,0.65,0.78,0.07207,0.103594,2.44,0.46,0.36,-0.26,-0.75,-0.88,-0.57,-0.26,-0.06,-0.68,-0.32,0.14,0.32,0.06,R.16.01
0.46,-0.89,-0.49,-0.18,-0.02,0.29,0.22,0.07,0.16,0.16,0.1,0.07,-0.13,0.06,-0.3,-0.2,-0.23,-0.21,-0.18,-0.05,0.24,-0.05,-0.08,0.1,0.17,0.61,0.29,0.55,-0.19,0.34,-0.19,0.28,-0.71,0.43,-0.64,0.31,-0.33,0.17,-0.14,0.23,-0.41,-0.52,-0.47,-0.04,0.19,0.06,0.08,-1.17,-0.27,0.08,0.29,0.26,-0.02,-0.04,0.48,0.96,-0.3,-0.27,0.29,-0.07,-0.3,0.07207,0.103594,0.88,-0.11,-0.32,-0.09,-0.42,-0.23,-0.11,0.05,0.15,-0.21,-0.03,0.11,0.21,0.11,R.16.01
0.49,0.65,-0.27,0.38,0.02,-0.44,-0.01,0.41,0.25,0.05,0.12,-0.05,-0.18,-0.05,-0.01,0.26,0.18,-0.1,-0.22,-0.15,0.08,-0.15,0.49,0.74,0.99,-0.033735,-0.84,-0.093217,-0.24,-0.020814,-0.65,0.057198,-0.07,0.096111,-0.19,0.060352,0.03,-0.034457,-0.053125,-0.19,-0.84,-0.19,-0.11,0.44,0.22,0.39,-0.34,-0.04,0.61,0.57,0.38,0.01,0,-0.01,-0.29,-0.07,0.24,0.25,0.03,-0.032941,-0.29,-0.59,-0.46,0.17,-0.44,-0.19,0.58,0.68,0.47,0.2,-0.12,-0.19,-0.05,0.24,-0.72,-0.55,-0.07,R.16.01
-0.94,-0.49,-0.51,-0.6,-0.24,0.01,-0.22,0.23,-0.53,0.41,-0.32,0.16,-0.12,0.32,0.13,0.03,0.06,0.04,-0.44,0.17,0.01,0.32,-0.00845,-0.08,-0.016628,-0.033735,-0.116275,-0.093217,-0.067441,-0.020814,-0.194783,0.057198,-0.161535,0.096111,-0.200866,0.060352,-0.029312,-0.034457,-0.053125,0.005969,0.002863,0.175415,0.163586,0.08,0.094428,0.149015,-0.25,0.54,0.26,-0.05,-0.33,-0.08,0.24,-0.16,-0.16,-0.13,-0.13,-0.2,-0.14,0.11,0.011117,0.47,0.01,0.62,0.1,-0.24,-1.07,0.04,0.1,0.35,-0.02,0.1,-0.2,0.09,-0.02,0.04,0.1,R.16.01
1.14,-0.36,-0.06,-0.002664,-0.33,0.2,0.12,0.4,-0.24,0.35,-0.36,0.04,0.04,0.35,0.13,-0.06,-0.17,-0.27,-0.14,0.05,-0.02,-0.06,0.29,0.02,-0.01,-0.03,-0.13,-0.13,-0.27,-0.11,-0.63,0.07,-0.94,0.15,0.04,0.1,0.35,0.12,-0.13,0.01,-0.01,0.59,-0.46,0.35,0.32,0.44,-0.1,0.11,-0.17,-0.17,-0.44,-0.16,-0.54,-0.09,-0.11,0.34,0.4,0.26,-0.18,-0.032941,0.32,0.14,0.4,0.9,0.38,-0.36,-0.48,-0.48,-0.45,-0.18,0.01,-0.08,0,-0.05,0.1,0.27,0.44,R.16.01
-0.32,-0.54,0.08,-0.18,-0.27,0.04,-0.11,0.07,-0.48,0.36,-0.14,0.21,0.05,0.19,-0.11,0.07,0.05,-0.01,-0.41,0.02,-0.06,0.51,0.01,0.1,0.13,-0.37,0.04,-0.45,0.27,-0.15,-0.31,-0.07,0.19,-0.05,0.19,0.16,0.29,-0.22,-0.17,-0.29,0.06,0.45,0.67,-0.13,-0.22,-0.13,0.51,0.14,-0.32,-0.28,-0.34,0.19,-0.37,0.13,-0.08,0.13,-0.06,0.09,0.2,0.27,-0.21,0.07207,0.103594,0.36,0.07,0.49,-0.31,0.01,0.04,0.22,-0.24,-0.31,-0.09,0.25,-0.39,-0.29,0.18,R.16.01
-0.92,0.42,-0.23,-0.03,-0.3,-0.43,-0.07,-0.16,-0.18,0.21,0.05,-0.08,0.31,0.38,0.05,0.29,0,-0.3,0.04,0.16,-0.05,0.05,0.42,0.17,0.27,0.1,-0.35,0.04,-0.91,0.04,-0.91,0.12,-0.45,0.1,-0.55,0.23,0.09,0.38,-0.22,0.32,-0.58,0.31,0.19,0.5,0.25,0.42,-0.32,-0.04,0.09,-0.14,0.19,0.17,0.02,-0.02,-0.03,0.25,-0.08,0.01,-0.01,-0.032941,0.08,-0.08,-0.08,-0.75,0.53,-0.26,-0.37,-0.11,0.16,-0.04,0.41,0.03,0.21,-0.15,-0.07,0.23,0.18,R.16.01
0.08,-0.62,-0.27,-0.38,0.27,-0.11,0.05,-0.06,0.23,-0.04,0.28,0.11,0.11,-0.06,-0.22,-0.11,0.19,-0.04,-0.08,-0.17,0.02,-0.36,0.65,0.59,0.38,-0.25,-0.23,-0.31,-0.45,0.03,-0.65,0.3,-0.4,0.03,-0.45,-0.82,-0.01,-0.06,0.24,0.08,0.21,0.55,-0.01,0.08,0.2,0.29,0.47,0.52,0.41,0.49,0.16,-0.01,0.1,0.2,-0.19,-0.13,-0.36,-0.22,-0.03,-0.032941,-1.02,-0.27,-0.13,0.19,0.17,0.11,-0.19,0.02,-0.39,-0.05,-0.07,0.09,-0.05,0.16,0,0.04,-0.05,R.16.01
0.25,0.21,-0.32,0.12,-0.12,-0.05,-0.12,0.08,0.08,-0.09,0.13,-0.18,-0.1,0.22,0,0.13,-0.09,-0.07,-0.09,0.23,-0.05,0.08,-0.19,-0.28,-0.36,0.12,0.28,0.25,0.2,0.1,-0.02,-0.1,0.17,-0.26,0.07,0.24,0.09,-0.02,-0.04,-0.19,0.53,0.01,0.54,-0.75,-0.15,-0.26,0.46,0.34,-0.1,-0.7,0.1,0.43,-0.34,-0.39,0.41,0.28,0.26,0.13,-0.24,0,0.011117,-0.09,-0.54,-0.32,-0.45,-0.33,-0.12,-0.18,-0.16,-0.23,0.39,0.32,0.31,-0.22,0.29,0.45,0.24,R.16.01
0.79,-0.97,-0.49,0.2,-0.15,0.28,0.91,0.48,0.41,-0.35,0.08,-0.14,0.02,-0.17,-0.14,0,-0.06,-0.35,0.07,-0.56,-0.12,-0.21,-1.07,-0.59,-0.88,-0.59,-1.58,-0.1,-0.25,-0.11,-1.55,0.63,-0.22,0.14,-0.63,-0.35,0.99,0.91,0.81,1.15,-0.19,-0.64,1.23,1.25,0.92,0.73,-0.15,-0.15,0.57,0.15,0.03,-0.43,-0.5,-0.37,-0.21,0.24,0.4,-0.04,0.1,0.08,-0.04,0.03,0.3,1.46,0.08,-0.46,-0.08,-0.13,0.08,-0.23,-0.04,-0.17,-0.13,-0.13,-0.1,-0.28,0.14,R.16.01
0.06,-0.58,-0.43,0.11,-0.12,0.58,-0.15,0.03,0.07,-0.07,-0.02,-0.08,-0.08,0.06,-0.04,-0.08,-0.24,-0.12,0.29,-0.12,0.25,-0.15,-0.28,0.17,0.49,0.35,-0.53,-0.12,0.1,0.1,-0.28,-0.5,-0.28,0.03,-0.3,0.58,-0.23,-0.02,0.35,-0.25,0.54,0.27,0.14,-0.3,0.35,-0.4,0.33,0,-0.05,-0.08,0.18,0.35,0.16,0.55,0.1,-0.43,-0.35,-0.33,-0.37,0.18,0.13,-0.19,-0.18,0.27,-0.29,-0.25,0.38,0.08,0.35,-0.11,0.24,0.24,0.21,0.06,-0.79,-0.31,-0.06,R.16.01
0.74,0.97,-0.45,-0.36,-1.15,-0.01498,-0.61,0.11,0.1,0.32,0.46,0.07,-0.13,-0.24,-0.36,0.13,0.05,0.2,0.48,0.63,-0.08,0.05,-0.07,0.17,0.3,0.73,0.3,0.05,-0.77,-0.27,-0.55,-0.33,-0.23,-0.11,0.36,0.82,0.54,0.04,-0.01,0.1,0.14,-0.18,-0.09,-0.25,-0.35,-0.35,-1.28,-1.24,0.06,0.33,1,0.65,0.46,0,-0.35,-0.87,-0.01,0.21,0.56,-0.032941,0.5,0.09,-0.1,-0.57,-0.77,-0.51,-0.55,-0.13,0.27,0.52,0.48,0.28,0.51,0.1,0.38,0.15,-0.18,R.16.01
-0.47,-0.36,-0.38,-0.1,-0.04,-0.01498,-0.06,-0.02,-0.42,0.14,0.26,0.09,0.21,-0.02,-0.08,0.04,0.04,-0.2,-0.12,0.004572,0.09,0.09,-0.24,0.07,0.04,0.12,-0.04,-0.09,0.1,0.07,-0.51,-0.2,-0.07,-0.28,0.04,-0.04,0.65,-0.01,-0.06,0.13,-0.13,0.66,0.01,-0.82,0.04,0.5,-0.45,-0.74,-1.02,-0.43,0.32,0.05,0.09,-0.28,0.23,0.29,0.07,0.06,0.12,-0.032941,0.4,0.64,0.65,0.16,0.01,-0.14,-0.3,-0.3,0.02,-0.3,-0.14,-0.02,-0.1,0.41,0.28,0.36,0.07,R.16.01
0.53,0.42,-1,-0.62,-0.53,-0.01498,0.91,0.42,0.51,0.12,-0.02,0.07,-0.2,-0.25,0.38,-0.01337,0.26,-0.41,-0.15,0.01,-0.51,-0.59,-0.28,0.9,0.82,-0.22,-0.6,-0.42,-0.42,-0.37,-0.2,-0.05,0.42,0.78,0.29,0.31,0.01,-0.6,0.06,-0.65,0.03,-0.16,0.56,0.06,-0.08,-0.18,-0.31,0.73,2.04,1.22,0.34,-0.27,-0.7,-1.7,-0.54,-0.33,1.04,0.7,0.79,-0.38,-1.11,-0.64,-0.88,-1.17,-0.59,-0.22,0.18,0.34,0.56,0.68,0.45,0.06,0.02,0.02,-0.43,-0.03,0.13,R.16.01
-0.23,-0.76,0.14,0.49,0.26,0.71,0.57,0.66,0.1,0.6,-0.01,-0.08,-0.2,-0.12,-0.3,-0.43,-0.18,-0.45,-0.2,-0.39,-0.2,-0.35,0.45,0.17,0.06,-0.63,0.16,-0.1,-0.21,-0.36,-0.53,-0.13,-0.52,0.17,0.15,-0.07,0.54,0.08,-0.45,0.05,0.27,-0.4,0.34,0.17,0.17,0.62,0.22,0.16,0.23,0.15,-0.36,-0.34,-0.34,-0.13,-0.11,0.51,0.36,0,-0.44,-0.115385,0.07,0.02,0,0.77,0.52,0.3,-0.23,-0.21,-0.53,-0.62,-0.18,-0.22,-0.19,-0.19,0.02,0.3,0.44,R.32.01.01
-0.22,-0.49,-0.29,-0.29,-0.07,0.17,-0.31,-0.08,-0.24,0.43,-0.18,-0.07,0.01,0.6,-0.16,-0.05,0.07,-0.16,-0.26,-0.01,0.14,0.17,0.42,0.36,0.01,0.17,0.07,-0.11,0.04,0.03,-0.47,0.01,0.07,0.09,-0.01,-0.22,0.28,-0.06,-0.52,-0.15,-0.38,0.42,0.06,0.12,-0.2,-0.04,0.3,0.03,0.4,-0.14,0.35,-0.11,0.33,0.19,0.64,-0.52,-0.22,0.13,0.86,-0.34,-0.57,-0.52,-0.79,0.18,0.41,0.14,-0.2,-0.26,-0.41,-0.23,-0.07,-0.23,0.05,0.14,0.21,-0.14,0.39,R.11.04.02
0.92,0.83,-0.17,-0.45,-0.38,-0.38,-0.03,-0.05,0.3,0.16,-0.68,-0.22,0.06,-0.32,0.69,0.4,-0.21,0.11,0.2,0.82,-0.27,-0.19,-0.1444,-0.024231,0.053462,0.1128,0.021539,-0.112692,-0.014615,-0.0404,-0.17,0.0216,-0.004615,0.278,0.111538,0.1616,0.0628,-0.111923,0.015652,-0.1176,0.0752,-0.099615,0.0748,-0.071539,-0.039583,-0.025769,0.02,-0.2,0.18,0.15,0.46,-0.09,0.05,-0.2,-0.28,0.02,0.15,0.18,-0.08,0.097368,-0.18,0.12,-0.31,-0.57,-0.18,-0.26,-0.04,-0.31,-0.1,0.13,0.53,0.15,0.37,-0.21,0.32,0.07,0.09,R.20.09.07.03
0.31,-0.22,0,-0.42,0.02,-0.03,-0.21,-0.23,0.16,0.32,0.22,0,0.16,-0.07,0.09,-0.16,0.04,-0.21,0.09,-0.25,-0.19,0.26,-0.1444,-0.024231,0.053462,0.1128,0.021539,-1.75,-0.014615,-0.0404,-0.17,0.0216,-0.004615,1.75,0.111538,0.1616,0.0628,-0.111923,0.015652,-0.1176,0.0752,-0.099615,0.0748,-0.071539,-0.039583,-0.025769,-0.06,0,-0.35,-0.06,-0.55,0.13,0.36,0.11,0.11,-0.24,0.24,-0.08,-0.1,0.33,0.035882,0.02,0.15,0.65,-0.2,-0.34,0.14,0.06,-0.18,-0.13,-0.18,0.27,-0.01,-0.42,0.2,0.25,-0.11,R.20.09.07.03
-0.56,0,-0.3,0.58,-0.194074,0.03,-0.11,0.26,-0.06,0.21,0.1,-0.15,0.21,0.4,-0.02,0.08,-0.02,-0.41,-0.34,0.02,-0.19,0,0.11,-0.2,-0.04,0.23,-0.27,0.16,-0.08,0.12,-0.44,-0.04,-0.55,0.02,-0.22,0.41,-0.31,0.09,-0.22,0.18,-0.05,0.22,0.09,0.32,0.08,0.37,0.04,0.16,0.67,0.39,-0.02,-0.19,0.02,-0.31,0.02,-0.27,-0.27,-0.13,0.006667,-0.1,-0.03,-0.07,0.09,-0.56,-0.06,0.02,-0.16,-0.12,0.04,-0.21,0.15,0.15,0.03,0.33,0.07,0.11,0.21,R.20.09.07.03
-0.3,-0.36,-0.2,0.62,2.17,-0.1,-0.84,-0.7,-0.04,0.29,0.26,-0.08,-0.04,-0.07,-0.66,-0.52,-0.17,0.12,0.17,0.08,0.26,-0.14,-0.66,-0.45,0.52,1.02,0.01,0.43,-0.01,0.09,-0.93,-0.66,-0.51,0.07,-0.11,0.49,0.36,0.68,0.16,0.36,-0.45,-0.37,-0.01,-0.14,-0.01,0.14,-1.28,-0.55,-1.61,-0.15,0.44,0.5,0.27,0.53,0.35,-0.22,-0.31,0.16,0.74,0.32,-0.197647,0.7,0.12,-0.72,-0.51,-0.69,-0.24,0.12,0.31,0.44,0.7,0.67,0.43,0.39,-0.28,-0.51,-0.1,R.10.03.02
0.64,-1.25,-0.29,0,0.27,-0.36,0.27,-0.28,0.15,0.29,0.18,-0.15,0.03,-0.09,-0.26,-0.01,0.04,0.09,-0.36,-0.16,-0.59,0.94,-0.17,0.1,0.07,-0.03,0.99,-0.56,0.176471,-0.18,0.15,-0.25,0.53,0.295385,0.2,0.17,0.319375,-0.91,0.257333,-0.195333,0.295,0.67,0.316667,-0.38,-0.161875,-0.58,0.05,0.58,1.12,1.33,-0.078421,-0.049474,-0.204737,-0.196842,-0.206842,0.122632,0.153684,0.051053,0.092941,-1.54,-1.54,-0.052222,-0.167778,0.39,-0.24,0.22,0.45,0.3,0.06,0.15,0.02,-0.06,-0.31,-0.02,-0.36,-0.38,-0.21,R.10.03.02
0.76,1.03,-0.01,-0.14,0.01,0.2,0.55,0.76,0.1,-0.15,-0.11,-0.31,-0.31,-0.33,-0.13,0.19,0.2,-0.27,0,-0.09,-0.13,-0.19,0.45,0.26,0.23,-0.33,-0.35,-0.01,-0.33,0.09,-0.23,0.16,0.03,-0.06,0.01,0.37,-0.01,-0.38,0.26,-0.19,0.29,-0.17,0.07,0.05,-0.13,-0.08,0.38,-0.72,-0.85,-0.53,-0.71,-0.61,-0.62,-0.2,0.35,0.63,0.79,0.59,0.41,0.008571,0.29,0.3,0.49,-0.01,-0.31,-0.17,-0.11,-0.51,-0.23,-0.03,-0.02,0.31,0.09,-0.23,0.44,0.38,0.41,R.20.01.13
0.51,0.19,-0.38,0.06,-0.64,-0.196667,-0.29,0.07,-0.03,0.12,0.18,-0.05,-0.07,0.56,0.12,-0.05,-0.045714,-0.11,-0.11,0.32,0.05,0.07,-0.31,0.04,-0.24,0.42,-0.11,-0.17,0.13,0.12,0.35,0.01,-0.2,-0.14,0,0.45,0.218333,-0.09,0.04,-0.09,0.31,0.24,0.12,-0.36,-0.25,-0.27,-0.96,-0.85,0.06,0.65,0.61,0.36,0.13,-0.32,-0.16,-0.31,-0.37,0.09,0.37,0.192857,0.52,0.32,-0.14,-0.44,-0.32,0.89,-0.23,0.33,0.15,-0.03,0.29,-0.11,0.11,0.31,0,-0.75,-0.19,R.10.03.04.05
-1.79,-0.74,-0.51,1.4,-0.63,0.176667,-0.9,-0.083333,0.34,-0.1,0.23,-0.26,0.04,0.44,-0.063333,-0.29,0.32,-0.08,0.84,0.27,-0.2,-0.02,-1.26,-0.51,-0.13,0.46,0.44,0.71,0.48,0.6,-0.26,0.35,-0.36,0.16,-0.44,0.11,0.34,0.1,-2.6,0.27,-0.04,0.16,0.37,0.33,0.27,0.44,0.2,0.28,-0.61,-0.47,0.65,-0.08,0.28,0.42,-0.18,0.11,-0.35,-0.54,-0.23,0.07,-0.23,0.87,-0.18,-0.39,0.24,0.19,0.33,-0.19,-0.13,0.13,0.11,0.21,-0.09,0.02,0.19,-0.81,0.18,R.01.07
